org.apache.cassandra.db.compaction.CompactionsTest.testNeedsCleanup,484,For
org.apache.cassandra.db.compaction.CompactionsTest.testRangeTombstones,323,For
org.apache.cassandra.db.compaction.CompactionsTest.testRangeTombstones,345,ForEach
org.apache.cassandra.db.compaction.CompactionsTest.testRangeTombstones,363,ForEach
org.apache.cassandra.db.compaction.CompactionsTest.testSingleSSTableCompaction,154,DoWhile
org.apache.cassandra.db.compaction.CompactionsTest.testUncheckedTombstoneSizeTieredCompaction,204,DoWhile
org.apache.cassandra.db.compaction.CompactionsTest.testUncheckedTombstoneSizeTieredCompaction,226,DoWhile
org.apache.cassandra.db.compaction.CompactionsTest.testUserDefinedCompaction,263,For
org.apache.cassandra.db.compaction.CompactionsTest.testUserDefinedCompaction,281,DoWhile
org.apache.cassandra.db.compaction.CompactionsTest.writeSSTableWithRangeTombstoneMaskingOneColumn,292,ForEach
org.apache.cassandra.db.compaction.CorruptedSSTablesCompactionsTest.testCorruptedSSTables,154,For
org.apache.cassandra.db.compaction.CorruptedSSTablesCompactionsTest.testCorruptedSSTables,177,ForEach
org.apache.cassandra.db.compaction.CorruptedSSTablesCompactionsTest.testCorruptedSSTables,213,For
org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.createSSTableAndMinTimestampPairs,222,ForEach
org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.getBuckets,327,While
org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.getNextBackgroundTask,78,While
org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.getNextNonExpiredSSTables,150,ForEach
org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.groupSSTablesForAntiCompaction,466,ForEach
org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.newestBucket,391,ForEach
org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.updateEstimatedCompactionsByTasks,367,ForEach
org.apache.cassandra.db.compaction.DateTieredCompactionStrategyTest.testDropExpiredSSTables,326,ForEach
org.apache.cassandra.db.compaction.DateTieredCompactionStrategyTest.testFilterOldSSTables,263,For
org.apache.cassandra.db.compaction.DateTieredCompactionStrategyTest.testGetBuckets,163,ForEach
org.apache.cassandra.db.compaction.DateTieredCompactionStrategyTest.testGetBuckets,184,ForEach
org.apache.cassandra.db.compaction.DateTieredCompactionStrategyTest.testGetBuckets,209,ForEach
org.apache.cassandra.db.compaction.DateTieredCompactionStrategyTest.testPrepBucket,227,For
org.apache.cassandra.db.compaction.DateTieredCompactionStrategyTest.testSTCSBigWindow,351,For
org.apache.cassandra.db.compaction.DateTieredCompactionStrategyTest.testSTCSBigWindow,363,For
org.apache.cassandra.db.compaction.DateTieredCompactionStrategyTest.testSTCSBigWindow,374,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategy$LeveledScanner.computeNext,460,While
org.apache.cassandra.db.compaction.LeveledCompactionStrategy$LeveledScanner.intersecting,438,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategy.findDroppableSSTable,520,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategy.getCompactionTask,220,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategy.getNextBackgroundTask,132,While
org.apache.cassandra.db.compaction.LeveledCompactionStrategy.getScanners,298,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategy.getScanners,317,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategy.groupSSTablesForAntiCompaction,242,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategy.groupSSTablesForAntiCompaction,256,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.canAdd,832,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.generateNewRandomLevels,757,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.getTaskLevel,590,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.groupByLevel,1028,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.randomMultiLevelAddTest,714,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.randomMultiLevelAddTest,727,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.randomMultiLevelAddTest,750,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testCompactionCandidateOrdering,525,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testCompactionCandidateOrdering,539,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testCompactionProgress,266,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testCompactionProgress,285,While
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testDisableSTCSInL0,561,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testDisableSTCSInL0,569,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testGrouperLevels,137,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testGrouperLevels,161,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testMutateLevel,303,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testMutateLevel,315,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testMutateLevel,324,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testNewRepairedSSTable,344,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testNewRepairedSSTable,355,While
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testNewRepairedSSTable,367,ForEach
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testNoHighLevelReduction,1002,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testNoHighLevelReduction,1009,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testPerLevelSizeBytes,783,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testPerLevelSizeBytes,794,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testPerLevelSizeBytes,811,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testReduceScopeL0,963,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testReduceScopeL0,972,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testReduceScopeL0L1,911,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testReduceScopeL0L1,919,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testReduceScopeL0L1,927,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testTokenRangeCompaction,416,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testTokenRangeCompaction,429,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testTokenRangeCompaction,466,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testTokenRangeCompaction,479,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testValidationMultipleSSTablePerLevel,192,For
org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.waitForLeveling,230,While
org.apache.cassandra.db.compaction.LeveledCompactionTask.reduceScopeForLimitedSpace,85,ForEach
org.apache.cassandra.db.compaction.LeveledGenerations.addAll,119,ForEach
org.apache.cassandra.db.compaction.LeveledGenerations.allSSTables,243,ForEach
org.apache.cassandra.db.compaction.LeveledGenerations.getAllLevelSize,226,For
org.apache.cassandra.db.compaction.LeveledGenerations.getAllLevelSizeBytes,234,For
org.apache.cassandra.db.compaction.LeveledGenerations.getLevelIfExists,198,For
org.apache.cassandra.db.compaction.LeveledGenerations.logDistribution,285,For
org.apache.cassandra.db.compaction.LeveledGenerations.maybeVerifyLevels,319,For
org.apache.cassandra.db.compaction.LeveledGenerations.remove,209,ForEach
org.apache.cassandra.db.compaction.LeveledGenerations.snapshot,303,For
org.apache.cassandra.db.compaction.LeveledGenerations.wrappingIterator,264,While
org.apache.cassandra.db.compaction.LeveledGenerationsTest.testFillLevels,142,For
org.apache.cassandra.db.compaction.LeveledGenerationsTest.testFillLevels,145,For
org.apache.cassandra.db.compaction.LeveledGenerationsTest.testWrappingIterable,60,For
org.apache.cassandra.db.compaction.LeveledManifest.calculateLastCompactedKeys,106,For
org.apache.cassandra.db.compaction.LeveledManifest.genBounds,475,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.getCandidatesFor,500,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.getCandidatesFor,524,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.getCandidatesFor,571,While
org.apache.cassandra.db.compaction.LeveledManifest.getCompactingL0,590,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.getCompactionCandidates,237,For
org.apache.cassandra.db.compaction.LeveledManifest.getEstimatedTasks,630,For
org.apache.cassandra.db.compaction.LeveledManifest.getLevelCount,617,For
org.apache.cassandra.db.compaction.LeveledManifest.getNextLevel,654,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.getOverlappingStarvedSSTables,338,For
org.apache.cassandra.db.compaction.LeveledManifest.getOverlappingStarvedSSTables,343,For
org.apache.cassandra.db.compaction.LeveledManifest.getOverlappingStarvedSSTables,347,For
org.apache.cassandra.db.compaction.LeveledManifest.overlapping,435,While
org.apache.cassandra.db.compaction.LeveledManifest.overlappingWithBounds,464,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.toString,160,ForEach
org.apache.cassandra.db.compaction.LongCompactionsTest.forceCompactions,191,DoWhile
org.apache.cassandra.db.compaction.LongCompactionsTest.testCompaction,107,For
org.apache.cassandra.db.compaction.LongCompactionsTest.testStandardColumnCompactions,159,For
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyCQLTest.stressTestCompactionStrategyManager,60,While
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyCQLTest.stressTestCompactionStrategyManager,81,While
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest$2.call,172,ForEach
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest$2.call,185,ForEach
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest.populateSSTables,255,For
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest.testLeveledScanner,153,For
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest.testLeveledScanner,172,ForEach
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest.testLeveledScanner,185,ForEach
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest.testParallelLeveledCompaction,87,While
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest.testParallelLeveledCompaction,116,For
org.apache.cassandra.db.compaction.NeverPurgeTest.minorNeverPurgeTombstonesTest,70,For
org.apache.cassandra.db.compaction.NeverPurgeTest.minorNeverPurgeTombstonesTest,84,While
org.apache.cassandra.db.compaction.NeverPurgeTest.verifyContainsTombstones,108,While
org.apache.cassandra.db.compaction.OneCompactionTest.testCompaction,65,For
org.apache.cassandra.db.compaction.PendingRepairHolder.addSSTables,186,For
org.apache.cassandra.db.compaction.PendingRepairHolder.getBackgroundTaskSuppliers,117,ForEach
org.apache.cassandra.db.compaction.PendingRepairHolder.getMaximalTasks,127,ForEach
org.apache.cassandra.db.compaction.PendingRepairHolder.getNextRepairFinishedTask,157,ForEach
org.apache.cassandra.db.compaction.PendingRepairHolder.getRepairFinishedTaskSuppliers,170,ForEach
org.apache.cassandra.db.compaction.PendingRepairHolder.getScanners,225,For
org.apache.cassandra.db.compaction.PendingRepairHolder.getStrategiesFor,99,ForEach
org.apache.cassandra.db.compaction.PendingRepairHolder.getStrategyIndex,266,For
org.apache.cassandra.db.compaction.PendingRepairHolder.getUserDefinedTasks,141,For
org.apache.cassandra.db.compaction.PendingRepairHolder.removeSSTables,197,For
org.apache.cassandra.db.compaction.PendingRepairHolder.replaceSSTables,209,For
org.apache.cassandra.db.compaction.PendingRepairHolder.setStrategyInternal,71,For
org.apache.cassandra.db.compaction.PendingRepairManager$CleanupTask.abort,321,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager$CleanupTask.cleanup,292,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.addSSTables,173,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.getEstimatedRemainingTasks,244,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.getMaxEstimatedRemainingTasks,257,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.getMaximalTasks,398,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.getNextBackgroundTask,372,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.getNextRepairFinishedTask,355,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.getNumPendingRepairFinishedTasks,343,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.getScanners,438,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.getScanners,448,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.releaseSessionData,330,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.removeSSTable,151,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.removeSSTables,161,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.replaceSSTables,184,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.replaceSSTables,194,ForEach
org.apache.cassandra.db.compaction.PendingRepairManager.replaceSSTables,204,ForEach
org.apache.cassandra.db.compaction.Scrubber$FixNegativeLocalDeletionTimeIterator.hasNegativeLocalExpirationTime,807,ForEach
org.apache.cassandra.db.compaction.Scrubber$RowMergingSSTableIterator.next,591,While
org.apache.cassandra.db.compaction.Scrubber.scrub,196,While
org.apache.cassandra.db.compaction.Scrubber.scrub,307,ForEach
org.apache.cassandra.db.compaction.Scrubber.seekToNextPartition,420,While
org.apache.cassandra.db.compaction.SingleSSTableLCSTaskTest.basicTest,63,For
org.apache.cassandra.db.compaction.SingleSSTableLCSTaskTest.compactionTestHelper,94,For
org.apache.cassandra.db.compaction.SingleSSTableLCSTaskTest.compactionTestHelper,110,While
org.apache.cassandra.db.compaction.SingleSSTableLCSTaskTest.corruptMetadataTest,153,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy$1.avgSize,61,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.createSSTableAndLengthPairs,243,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.getBuckets,265,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.getEstimatedCompactionsByTasks,302,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.getHotnessMap,164,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.getNextBackgroundSSTables,98,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.getNextBackgroundTask,182,While
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.mostInterestingBucket,120,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.trimToThresholdWithHotness,155,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyTest.testGetBuckets,98,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyTest.testGetBuckets,107,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyTest.testGetBuckets,118,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyTest.testGetBuckets,127,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyTest.testGetBuckets,139,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyTest.testPrepBucket,163,For
org.apache.cassandra.db.compaction.TTLExpiryTest.testCheckForExpiredSSTableBlockers,272,For
org.apache.cassandra.db.compaction.TTLExpiryTest.testNoExpire,248,While
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy.getBuckets,255,ForEach
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy.getNextBackgroundTask,82,While
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy.getNextNonExpiredSSTables,157,ForEach
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy.newestBucket,310,While
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testDropExpiredSSTables,293,ForEach
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testDropOverlappingExpiredSSTables,348,ForEach
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testDropOverlappingExpiredSSTables,360,ForEach
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testPrepBucket,176,For
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testPrepBucket,186,For
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testPrepBucket,202,For
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testPrepBucket,218,For
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testPrepBucket,230,For
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testPrepBucket,244,For
org.apache.cassandra.db.compaction.Upgrader.upgrade,96,While
org.apache.cassandra.db.compaction.ValidationExecutorTest.testQueueOnValidationSubmission,73,For
org.apache.cassandra.db.compaction.ValidationExecutorTest.testQueueOnValidationSubmission,80,While
org.apache.cassandra.db.compaction.Verifier$RangeOwnHelper.check,404,While
org.apache.cassandra.db.compaction.Verifier.deserializeIndex,421,While
org.apache.cassandra.db.compaction.Verifier.verify,195,While
org.apache.cassandra.db.compaction.Verifier.verify,256,While
org.apache.cassandra.db.compaction.writers.CompactionAwareWriter.getWriteDirectory,199,ForEach
org.apache.cassandra.db.compaction.writers.CompactionAwareWriter.maybeSwitchWriter,167,While
org.apache.cassandra.db.compaction.writers.CompactionAwareWriterTest.compact,215,While
org.apache.cassandra.db.compaction.writers.CompactionAwareWriterTest.populate,231,For
org.apache.cassandra.db.compaction.writers.CompactionAwareWriterTest.testMajorLeveledCompactionWriter,158,ForEach
org.apache.cassandra.db.compaction.writers.CompactionAwareWriterTest.testMajorLeveledCompactionWriter,165,For
org.apache.cassandra.db.compaction.writers.CompactionAwareWriterTest.testMultiDatadirCheck,183,For
org.apache.cassandra.db.compaction.writers.CompactionAwareWriterTest.testSplittingSizeTieredCompactionWriter,130,ForEach
org.apache.cassandra.db.compaction.writers.CompactionAwareWriterTest.validateData,254,For
org.apache.cassandra.db.compaction.writers.MaxSSTableSizeWriter.getTotalWriteSize,74,ForEach
org.apache.cassandra.db.context.CounterContext.clearAllLocal,654,For
org.apache.cassandra.db.context.CounterContext.clearAllLocal,668,For
org.apache.cassandra.db.context.CounterContext.diff,203,While
org.apache.cassandra.db.context.CounterContext.findPositionOf,731,While
org.apache.cassandra.db.context.CounterContext.hasLegacyShards,603,For
org.apache.cassandra.db.context.CounterContext.markLocalToBeCleared,625,For
org.apache.cassandra.db.context.CounterContext.merge,308,While
org.apache.cassandra.db.context.CounterContext.merge,370,While
org.apache.cassandra.db.context.CounterContext.merge,382,While
org.apache.cassandra.db.context.CounterContext.merge,402,While
org.apache.cassandra.db.context.CounterContext.merge,432,While
org.apache.cassandra.db.context.CounterContext.merge,438,While
org.apache.cassandra.db.context.CounterContext.toString,546,While
org.apache.cassandra.db.context.CounterContext.total,576,For
org.apache.cassandra.db.filter.AbstractClusteringIndexFilter.appendOrderByToCQLString,59,ForEach
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter$NamesDeserializer.deserialize,251,For
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.getSlices,135,ForEach
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.serializeInternal,230,ForEach
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.serializedSizeInternal,238,ForEach
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.shouldInclude,152,ForEach
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.toCQLString,188,ForEach
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.toString,165,ForEach
org.apache.cassandra.db.filter.ColumnFilter$Builder.addAll,510,ForEach
org.apache.cassandra.db.filter.ColumnFilter$Builder.buildSubSelections,604,ForEach
org.apache.cassandra.db.filter.ColumnFilter$SelectionColumnFilter.fetchedCellIsQueried,854,ForEach
org.apache.cassandra.db.filter.ColumnFilter$SelectionColumnFilter.toString,931,While
org.apache.cassandra.db.filter.ColumnFilter$Serializer.deserializeSubSelection,1082,For
org.apache.cassandra.db.filter.ColumnFilter$Serializer.serializeSubSelections,992,ForEach
org.apache.cassandra.db.filter.ColumnFilter$Serializer.subSelectionsSerializedSize,1122,ForEach
org.apache.cassandra.db.filter.ColumnFilter$Tester.hasSubselection,440,While
org.apache.cassandra.db.filter.ColumnFilterTest.assertCellFetchedQueried,575,ForEach
org.apache.cassandra.db.filter.ColumnFilterTest.assertFetchedQueried,557,ForEach
org.apache.cassandra.db.filter.DataLimits$CQLLimits.hasEnoughLiveData,425,While
org.apache.cassandra.db.filter.RowFilter$CQLFilter$1.applyToPartition,336,ForEach
org.apache.cassandra.db.filter.RowFilter$CQLFilter$1.applyToRow,362,ForEach
org.apache.cassandra.db.filter.RowFilter$CQLFilter.filter,315,ForEach
org.apache.cassandra.db.filter.RowFilter$CQLFilter.filter,336,ForEach
org.apache.cassandra.db.filter.RowFilter$CQLFilter.filter,362,ForEach
org.apache.cassandra.db.filter.RowFilter$Serializer.deserialize,1052,For
org.apache.cassandra.db.filter.RowFilter$Serializer.serialize,1042,ForEach
org.apache.cassandra.db.filter.RowFilter$Serializer.serializedSize,1062,ForEach
org.apache.cassandra.db.filter.RowFilter$SimpleExpression.isSatisfiedBy,702,ForEach
org.apache.cassandra.db.filter.RowFilter.clusteringKeyRestrictionsAreSatisfiedBy,211,ForEach
org.apache.cassandra.db.filter.RowFilter.hasExpressionOnClusteringOrRegularColumns,124,ForEach
org.apache.cassandra.db.filter.RowFilter.isSatisfiedBy,177,ForEach
org.apache.cassandra.db.filter.RowFilter.partitionKeyRestrictionsAreSatisfiedBy,191,ForEach
org.apache.cassandra.db.filter.RowFilter.toString,295,For
org.apache.cassandra.db.filter.RowFilter.without,235,ForEach
org.apache.cassandra.db.filter.RowFilter.without,252,ForEach
org.apache.cassandra.db.filter.SliceTest.assertSlicesNormalization,378,ForEach
org.apache.cassandra.db.filter.SliceTest.assertSlicesNormalization,382,For
org.apache.cassandra.db.filter.SliceTest.columnNames,359,ForEach
org.apache.cassandra.db.filter.SliceTest.makeBound,349,For
org.apache.cassandra.db.filter.TombstoneOverwhelmingException.makePKString,48,For
org.apache.cassandra.db.filter.TombstoneOverwhelmingException.makePKString,63,For
org.apache.cassandra.db.guardrails.GuardrailDiskUsageTest.testMemtableSizeIncluded,212,For
org.apache.cassandra.db.guardrails.GuardrailDiskUsageTest.testWriteRequests,551,ForEach
org.apache.cassandra.db.guardrails.GuardrailTester$Listener.assertFailed,572,For
org.apache.cassandra.db.guardrails.GuardrailTester$Listener.assertWarned,552,For
org.apache.cassandra.db.guardrails.GuardrailTester.assertInternalQueriesAreExcluded,176,ForEach
org.apache.cassandra.db.guardrails.GuardrailTester.assertSuperuserIsExcluded,185,ForEach
org.apache.cassandra.db.guardrails.GuardrailTester.assertWarnings,393,For
org.apache.cassandra.db.guardrails.GuardrailUserTimestampsTest.testExcludedUsers,114,ForEach
org.apache.cassandra.db.guardrails.GuardrailsTest.testDisabledThreshold,47,ForEach
org.apache.cassandra.db.lifecycle.Helpers.abortObsoletion,151,ForEach
org.apache.cassandra.db.lifecycle.Helpers.checkNotReplaced,106,ForEach
org.apache.cassandra.db.lifecycle.Helpers.concatUniq,183,ForEach
org.apache.cassandra.db.lifecycle.Helpers.concatUniq,186,For
org.apache.cassandra.db.lifecycle.Helpers.identityMap,171,ForEach
org.apache.cassandra.db.lifecycle.Helpers.markObsolete,115,ForEach
org.apache.cassandra.db.lifecycle.Helpers.orIn,205,For
org.apache.cassandra.db.lifecycle.Helpers.prepareForObsoletion,132,ForEach
org.apache.cassandra.db.lifecycle.Helpers.replace,56,ForEach
org.apache.cassandra.db.lifecycle.Helpers.selectFirst,243,ForEach
org.apache.cassandra.db.lifecycle.Helpers.setReplaced,87,ForEach
org.apache.cassandra.db.lifecycle.Helpers.setupOnline,77,ForEach
org.apache.cassandra.db.lifecycle.HelpersTest.testMarkObsolete,178,ForEach
org.apache.cassandra.db.lifecycle.HelpersTest.testMarkObsolete,181,ForEach
org.apache.cassandra.db.lifecycle.HelpersTest.testObsoletionPerformance,197,For
org.apache.cassandra.db.lifecycle.HelpersTest.testSetupDeletionNotification,157,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransaction.cancel,515,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransaction.runHooks,294,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransaction.split,527,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransaction.split,530,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransaction.update,382,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest$TxnTest.assertAborted,392,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest$TxnTest.assertCommitted,401,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest$TxnTest.doAssert,365,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest$TxnTest.states,358,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest.obsolete,433,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest.readers,420,For
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest.update,427,ForEach
org.apache.cassandra.db.lifecycle.LogFile.addAll,318,ForEach
org.apache.cassandra.db.lifecycle.LogFile.deleteFilesForRecordsOfType,393,ForEach
org.apache.cassandra.db.lifecycle.LogFile.deleteFilesForRecordsOfType,404,ForEach
org.apache.cassandra.db.lifecycle.LogFile.makeRecords,326,ForEach
org.apache.cassandra.db.lifecycle.LogFile.verify,169,ForEach
org.apache.cassandra.db.lifecycle.LogFile.verify,173,ForEach
org.apache.cassandra.db.lifecycle.LogRecord.getExistingFiles,304,ForEach
org.apache.cassandra.db.lifecycle.LogRecord.getExistingFiles,328,ForEach
org.apache.cassandra.db.lifecycle.LogRecord.make,163,ForEach
org.apache.cassandra.db.lifecycle.LogRecord.make,169,ForEach
org.apache.cassandra.db.lifecycle.LogReplicaSet.readRecords,126,For
org.apache.cassandra.db.lifecycle.LogTransaction.rescheduleFailedDeletions,434,While
org.apache.cassandra.db.lifecycle.LogTransactionTest.assertFiles,1310,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.assertFiles,1323,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.assertFiles,1338,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.assertFiles,1345,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.sstable,1266,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testGetTemporaryFilesMultipleFolders,899,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testGetTemporaryFilesMultipleFolders,911,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testGetTemporaryFilesMultipleFolders,920,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testGetTemporaryFilesMultipleFolders,933,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testGetTemporaryFilesSafeAfterObsoletion,1224,For
org.apache.cassandra.db.lifecycle.LogTransactionTest.testObsoletedDataFileUpdateTimeChanged,1101,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testTruncateFileUpdateTime,1160,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testUntrackIdenticalLogFilesOnDisk,246,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testWrongChecksumLastLineMissingFile,970,ForEach
org.apache.cassandra.db.lifecycle.RealTransactionsTest.assertFiles,205,ForEach
org.apache.cassandra.db.lifecycle.RealTransactionsTest.createSSTable,141,For
