|                                                              dimensionalCodeFragment                                                              |    pattern    |
| org.apache.hadoop.hdfs.server.namenode.ha.TestHAStateTransitions.testTransitionActiveToStandby                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestHAStateTransitions.testTransitionSynchronization                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestHAStateTransitions.testTransitionToCurrentStateIsANop                                               | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestHarFileSystemWithHA.createEmptyHarArchive                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestHarFileSystemWithHA.testHarUriWithHaUriWithNoPort                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestInitializeSharedEdits.assertCanStartHaNameNodes                                                     | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestInitializeSharedEdits.assertCannotStartNameNodes                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestInitializeSharedEdits.setupCluster                                                                  | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestInitializeSharedEdits.shutdownClusterAndRemoveSharedEditsDir                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestInitializeSharedEdits.testDontOverWriteExistingDir                                                  | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestInitializeSharedEdits.testFailWhenNoSharedEditsSpecified                                            | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestInitializeSharedEdits.testInitializeSharedEdits                                                     | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestInitializeSharedEdits.testInitializeSharedEditsConfiguresGenericConfKeys                            | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestLossyRetryInvocationHandler.testStartNNWithTrashEmptier                                             | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestMultiObserverNode.assertSentTo                                                                      | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestMultiObserverNode.cleanUp                                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestMultiObserverNode.shutDownCluster                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestMultiObserverNode.startUpCluster                                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestMultiObserverNode.testMultiObserver                                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestMultiObserverNode.testObserverFailover                                                              | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestMultiObserverNode.testObserverFallBehind                                                            | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestNNHealthCheck.doNNHealthCheckTest                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestNNHealthCheck.testNNHealthCheck                                                                     | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestNNHealthCheck.testNNHealthCheckWithLifelineAddress                                                  | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestNNHealthCheck.testNNHealthCheckWithSafemodeAsUnhealthy                                              | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.assertSentTo                                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.cleanUp                                                                                | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.setObserverRead                                                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.shutDownCluster                                                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.startUpCluster                                                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testAccessTimeUpdateRedirectToActive                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testBootstrap                                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testDoubleFailover                                                                     | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testFailover                                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testFsckDelete                                                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testFsckWithObserver                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testNoActiveToObserver                                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testNoObserverToActive                                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testObserverFailOverAndShutdown                                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testObserverNodeBlockMissingRetry                                                      | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testObserverNodeSafeModeWithBlockLocations                                             | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testObserverRetryActiveException                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testObserverShutdown                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testSimpleRead                                                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverNode.testStickyActive                                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverReadProxyProvider.doRead                                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverReadProxyProvider.doWrite                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverReadProxyProvider.setupProxyProvider                                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestObserverReadProxyProvider.testWithNonClientProxy                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestPendingCorruptDnMessages.testChangedStorageId                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestPendingCorruptDnMessages.wipeAndRestartDn                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestPipelinesFailover$PipelineTestThread.doAnAction                                                     | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestPipelinesFailover.createFsAsOtherUser                                                               | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestPipelinesFailover.doTestWriteOverFailoverWithDnFail                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestPipelinesFailover.doWriteOverFailoverTest                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestPipelinesFailover.failover                                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestPipelinesFailover.newMiniCluster                                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestPipelinesFailover.testFailoverRightBeforeCommitSynchronization                                      | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestPipelinesFailover.testLeaseRecoveryAfterFailover                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestPipelinesFailover.testPipelineRecoveryStress                                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestQuotasWithHA.setupCluster                                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestQuotasWithHA.testGetContentSummaryOnStandby                                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestQuotasWithHA.testGetQuotaUsageOnStandby                                                             | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestQuotasWithHA.testQuotasTrackedOnStandby                                                             | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRemoteNameNodeInfo.testParseMultipleNameNodes                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRequestHedgingProxyProvider.testExceptionInfo                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRequestHedgingProxyProvider.testFileNotFoundExceptionWithSingleProxy                                | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRequestHedgingProxyProvider.testHedgingMultiThreads                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRequestHedgingProxyProvider.testHedgingWhenBothFail                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRequestHedgingProxyProvider.testHedgingWhenConnectAndEOFException                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRequestHedgingProxyProvider.testHedgingWhenConnectException                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRequestHedgingProxyProvider.testHedgingWhenFileNotFoundException                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRequestHedgingProxyProvider.testHedgingWhenOneFails                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRequestHedgingProxyProvider.testHedgingWhenOneIsSlow                                                | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRequestHedgingProxyProvider.testPerformFailover                                                     | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRequestHedgingProxyProvider.testPerformFailoverWith3Proxies                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRequestHedgingProxyProvider.testRequestNNAfterOneSuccess                                            | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRequestHedgingProxyProvider.testSingleProxyFailover                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$AddCacheDirectiveInfoOp.checkNamenodeBeforeReturn                                  | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$AddCacheDirectiveInfoOp.invoke                                                     | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$AddCacheDirectiveInfoOp.prepare                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$AddCachePoolOp.checkNamenodeBeforeReturn                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$AddCachePoolOp.invoke                                                              | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$AppendOp.invoke                                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$AppendOp.prepare                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$ConcatOp.checkNamenodeBeforeReturn                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$ConcatOp.invoke                                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$ConcatOp.prepare                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$CreateOp.checkNamenodeBeforeReturn                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$CreateOp.invoke                                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$CreateOp.prepare                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$CreateSnapshotOp.checkNamenodeBeforeReturn                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$CreateSnapshotOp.invoke                                                            | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$CreateSnapshotOp.prepare                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$CreateSymlinkOp.checkNamenodeBeforeReturn                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$CreateSymlinkOp.invoke                                                             | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$CreateSymlinkOp.prepare                                                            | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$DeleteOp.checkNamenodeBeforeReturn                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$DeleteOp.invoke                                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$DeleteOp.prepare                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$DeleteSnapshotOp.checkNamenodeBeforeReturn                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$DeleteSnapshotOp.invoke                                                            | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$DeleteSnapshotOp.prepare                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$ModifyCacheDirectiveInfoOp.checkNamenodeBeforeReturn                               | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$ModifyCacheDirectiveInfoOp.invoke                                                  | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$ModifyCacheDirectiveInfoOp.prepare                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$ModifyCachePoolOp.checkNamenodeBeforeReturn                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$ModifyCachePoolOp.invoke                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$ModifyCachePoolOp.prepare                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RemoveCacheDirectiveInfoOp.checkNamenodeBeforeReturn                               | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RemoveCacheDirectiveInfoOp.invoke                                                  | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RemoveCacheDirectiveInfoOp.prepare                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RemoveCachePoolOp.checkNamenodeBeforeReturn                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RemoveCachePoolOp.invoke                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RemoveCachePoolOp.prepare                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RemoveXAttrOp.checkNamenodeBeforeReturn                                            | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RemoveXAttrOp.invoke                                                               | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RemoveXAttrOp.prepare                                                              | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$Rename2Op.checkNamenodeBeforeReturn                                                | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$Rename2Op.invoke                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$Rename2Op.prepare                                                                  | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RenameOp.checkNamenodeBeforeReturn                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RenameOp.invoke                                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RenameOp.prepare                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RenameSnapshotOp.checkNamenodeBeforeReturn                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RenameSnapshotOp.invoke                                                            | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$RenameSnapshotOp.prepare                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$SetXAttrOp.checkNamenodeBeforeReturn                                               | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$SetXAttrOp.invoke                                                                  | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$SetXAttrOp.prepare                                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$UpdatePipelineOp.invoke                                                            | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$UpdatePipelineOp.prepare                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.genClientWithDummyHandler                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.listCacheDirectives                                                                | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.listCachePools                                                                     | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.setup                                                                              | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testAddCacheDirectiveInfo                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testAddCachePool                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testAppend                                                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testClientRetryWithFailover                                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testConcat                                                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testCreate                                                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testCreateSnapshot                                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testCreateSymlink                                                                  | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testDelete                                                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testDeleteSnapshot                                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testListCacheDirectives                                                            | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testListCachePools                                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testModifyCacheDirectiveInfo                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testModifyCachePool                                                                | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testRemoveCacheDescriptor                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testRemoveCachePool                                                                | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testRemoveXAttr                                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testRename                                                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testRename2                                                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testRenameSnapshot                                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testRetryCacheOnStandbyNN                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testSetXAttr                                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA.testUpdatePipeline                                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestSeveralNameNodes$CircularWriter.checkList                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestSeveralNameNodes$CircularWriter.cleanup                                                             | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestSeveralNameNodes$CircularWriter.doAnAction                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestSeveralNameNodes$CircularWriter.writeList                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestSeveralNameNodes.testCircularLinkedListWrites                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyBlockManagement.testInvalidateBlock                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints$SlowCodec.createOutputStream                                                     | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.doCreate                                                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.doEdits                                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.setupCluster                                                                     | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.testBothNodesInStandbyState                                                      | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.testCheckpointBeforeNameNodeInitializationIsComplete                             | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.testCheckpointCancellation                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.testCheckpointCancellationDuringUpload                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.testCheckpointSucceedsWithLegacyOIVException                                     | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.testCheckpointWhenNoNewTransactionsHappened                                      | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.testNewDirInitAfterCheckpointing                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.testNonPrimarySBNUploadFSImage                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.testReadsAllowedDuringCheckpoint                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.testSBNCheckpoints                                                               | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.testStandbyAndObserverState                                                      | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints.testStandbyExceptionThrownDuringCheckpoint                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.assertEditFiles                                                               | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.assertNoEditFiles                                                             | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.mkdirs                                                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.startUp                                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.tearDown                                                                      | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.testCorruptJournalCache                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.testDefault                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.testEditsServedViaCache                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.testHalfStartInProgressTail                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.testInitStartInProgressTail                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.testNewStartInProgressTail                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.testNonUniformConfig                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.testSetup                                                                     | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.testTailWithoutCache                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyInProgressTail.testUndertailingWhileFailover                                                 | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyIsHot.testDatanodeRestarts                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyIsHot.testStandbyIsHot                                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestStateTransitionFailure.testFailureToTransitionCausesShutdown                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestUpdateBlockTailing.reset                                                                            | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestUpdateBlockTailing.shutDownCluster                                                                  | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestUpdateBlockTailing.startUpCluster                                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestUpdateBlockTailing.testStandbyAddBlockIBRRace                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestUpdateBlockTailing.testStandbyAppendBlock                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestUpdateBlockTailing.testStandbyAppendNewBlock                                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestUpdateBlockTailing.testStandbyTruncateBlock                                                         | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestXAttrsWithHA.setupCluster                                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.TestXAttrsWithHA.testXAttrsTrackedOnStandby                                                             | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.WrappedFailoverProxyProvider.close                                                                      | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.proto.HAZKInfoProtos$ActiveNodeInfo.parseDelimitedFrom                                                  | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.proto.HAZKInfoProtos$ActiveNodeInfo.parseFrom                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.ha.proto.HAZKInfoProtos$ActiveNodeInfo.writeTo                                                             | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNNMetricFilesInGetListingOps.createFile                                                        | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNNMetricFilesInGetListingOps.setUp                                                             | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNNMetricFilesInGetListingOps.testFilesInGetListingOps                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNameNodeMetrics.createFile                                                                     | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNameNodeMetrics.readFile                                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNameNodeMetrics.setUp                                                                          | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNameNodeMetrics.tearDown                                                                       | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNameNodeMetrics.testCorruptBlock                                                               | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNameNodeMetrics.testDataNodeLivenessAndDecom                                                   | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNameNodeMetrics.testEditLogTailing                                                             | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNameNodeMetrics.testExcessBlocks                                                               | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNameNodeMetrics.testFileAdd                                                                    | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNameNodeMetrics.testGenerateEDEKTime                                                           | compute-cross |
| org.apache.hadoop.hdfs.server.namenode.metrics.TestNameNodeMetrics.testGetBlockLocationMetric                                                     | compute-cross |
