org.apache.ignite.internal.processors.cache.mvcc.MvccProcessorImpl.dumpDebugInfo,851,ForEach
org.apache.ignite.internal.processors.cache.mvcc.MvccProcessorImpl.dumpDebugInfo,864,ForEach
org.apache.ignite.internal.processors.cache.mvcc.MvccProcessorImpl.onCoordinatorFailed,477,ForEach
org.apache.ignite.internal.processors.cache.mvcc.MvccProcessorImpl.onCoordinatorFailed,484,ForEach
org.apache.ignite.internal.processors.cache.mvcc.MvccProcessorImpl.pickMvccCoordinator,925,ForEach
org.apache.ignite.internal.processors.cache.mvcc.MvccProcessorImpl.queryTrackCounter,1049,For
org.apache.ignite.internal.processors.cache.mvcc.MvccProcessorImpl.startVacuumWorkers,1075,For
org.apache.ignite.internal.processors.cache.mvcc.MvccProcessorImpl.startVacuumWorkers,1078,ForEach
org.apache.ignite.internal.processors.cache.mvcc.MvccProcessorImpl.stopVacuumWorkers,1116,ForEach
org.apache.ignite.internal.processors.cache.mvcc.PreviousQueries.addActiveQueries0,159,For
org.apache.ignite.internal.processors.cache.mvcc.msg.MvccSnapshotResponse.contains,121,For
org.apache.ignite.internal.processors.cache.mvcc.txlog.TxLog.evict,382,While
org.apache.ignite.internal.processors.cache.mvcc.txlog.TxLog.removeUntil,325,ForEach
org.apache.ignite.internal.processors.cache.mvcc.txlog.TxLog.syncObject,352,While
org.apache.ignite.internal.processors.cache.persistence.CacheDataRowAdapter.doInitFromLink,300,DoWhile
org.apache.ignite.internal.processors.cache.persistence.CacheDataRowAdapter.initFromPageBuffer,194,For
org.apache.ignite.internal.processors.cache.persistence.CacheDataRowAdapter.relatedPageIds,818,While
org.apache.ignite.internal.processors.cache.persistence.CheckCorruptedCacheStoresCleanAction.execute,47,ForEach
org.apache.ignite.internal.processors.cache.persistence.CleanCacheStoresMaintenanceAction.execute,52,ForEach
org.apache.ignite.internal.processors.cache.persistence.CorruptedPdsMaintenanceCallback.shouldProceedWithMaintenance,53,ForEach
org.apache.ignite.internal.processors.cache.persistence.DataRegionMetricsImpl.clear,817,ForEach
org.apache.ignite.internal.processors.cache.persistence.DataRegionMetricsImpl.pagesTimestampHistogramView,869,For
org.apache.ignite.internal.processors.cache.persistence.DataStorageMetricsImpl.checkpointBufferSize,604,ForEach
org.apache.ignite.internal.processors.cache.persistence.DataStorageMetricsImpl.dirtyPages,406,ForEach
org.apache.ignite.internal.processors.cache.persistence.DataStorageMetricsImpl.offHeapSize,494,ForEach
org.apache.ignite.internal.processors.cache.persistence.DataStorageMetricsImpl.offheapUsedSize,516,ForEach
org.apache.ignite.internal.processors.cache.persistence.DataStorageMetricsImpl.pagesRead,428,ForEach
org.apache.ignite.internal.processors.cache.persistence.DataStorageMetricsImpl.pagesReplaced,472,ForEach
org.apache.ignite.internal.processors.cache.persistence.DataStorageMetricsImpl.pagesWritten,450,ForEach
org.apache.ignite.internal.processors.cache.persistence.DataStorageMetricsImpl.totalAllocatedSize,538,ForEach
org.apache.ignite.internal.processors.cache.persistence.DataStorageMetricsImpl.usedCheckpointBufferPages,560,ForEach
org.apache.ignite.internal.processors.cache.persistence.DataStorageMetricsImpl.usedCheckpointBufferSize,582,ForEach
org.apache.ignite.internal.processors.cache.persistence.FileLockHolder.tryLock,101,For
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager$3.apply,942,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager$4.emptyDataPages,982,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager$4.partiallyFilledPagesFreeSpace,967,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager$NodeFileLockHolder.lockInfo,3019,While
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager$RestoreStateContext.next,3393,For
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.applyLogicalUpdates,2546,While
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.applyLogicalUpdates,2770,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.applyUpdatesOnRecovery,2435,While
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.calculateFragmentSizes,1167,For
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.cleanupRestoredCaches,705,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.configureDataRegionForDefragmentation,623,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.configureDataRegionForDefragmentation,634,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.dataRegionMetricsProvider,967,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.dataRegionMetricsProvider,982,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.dumpPartitionsInfo,3209,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.dumpPartitionsInfo,3232,For
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.finishRecovery,1010,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.forAllPageStores,2018,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.forGroupPageStores,2000,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.freeSpaceProvider,942,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.notifyMetastorageReadyForRead,423,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.notifyMetastorageReadyForReadWrite,429,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.onCacheGroupsStopped,1528,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.onCacheGroupsStopped,1560,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.onCacheGroupsStopped,1566,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.onCacheGroupsStopped,1576,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.partitionsApplicableForWalRebalance,1743,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.performBinaryMemoryRestore,2152,While
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.printReservationToLog,1697,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.rebuildIndexes,1479,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.reserveHistoryForExchange,1643,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.reserveHistoryForPreloading,1772,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.restoreBinaryMemory,1074,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheDatabaseSharedManager.restoreBinaryMemory,1109,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager$GridCacheDataStore$5.preload,2004,For
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager$GridCacheDataStore.clear,2866,While
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager$GridCacheDataStore.init0,2004,For
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager$GridCacheDataStore.purgeExpiredInternal,2976,DoWhile
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager$WALHistoricalIterator.advance,1492,While
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager$WALHistoricalIterator.releasePartitions,1470,For
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager$WALHistoricalIterator.reservePartitions,1450,For
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager.emptyDataPages,1180,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager.expire,1117,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager.expiredSize,1135,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager.findAndCleanupLostIndexesForStoppedCache,1199,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager.freeSpace,1158,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager.historicalIterator,1064,For
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager.readSharedGroupCacheSizes,681,While
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager.restorePartitionStates,626,For
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager.syncMetadata,283,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager.syncMetadata,296,ForEach
org.apache.ignite.internal.processors.cache.persistence.GridCacheOffheapManager.writeSharedGroupCacheSizes,737,While
org.apache.ignite.internal.processors.cache.persistence.IgniteCacheDatabaseSharedManager.dumpStatistics,837,ForEach
org.apache.ignite.internal.processors.cache.persistence.IgniteCacheDatabaseSharedManager.ensureFreeSpace,1247,While
org.apache.ignite.internal.processors.cache.persistence.IgniteCacheDatabaseSharedManager.hasCustomDefaultDataRegion,485,ForEach
org.apache.ignite.internal.processors.cache.persistence.IgniteCacheDatabaseSharedManager.initDataRegions0,324,ForEach
org.apache.ignite.internal.processors.cache.persistence.IgniteCacheDatabaseSharedManager.initDataRegions0,353,ForEach
org.apache.ignite.internal.processors.cache.persistence.IgniteCacheDatabaseSharedManager.initPageMemoryDataStructures,254,ForEach
org.apache.ignite.internal.processors.cache.persistence.IgniteCacheDatabaseSharedManager.onActivate,1457,ForEach
org.apache.ignite.internal.processors.cache.persistence.IgniteCacheDatabaseSharedManager.onCacheGroupsStopped,1117,ForEach
org.apache.ignite.internal.processors.cache.persistence.IgniteCacheDatabaseSharedManager.onDeActivate,1506,ForEach
org.apache.ignite.internal.processors.cache.persistence.IgniteCacheDatabaseSharedManager.onDeActivate,1509,ForEach
org.apache.ignite.internal.processors.cache.persistence.IgniteCacheDatabaseSharedManager.startDataRegions,291,ForEach
org.apache.ignite.internal.processors.cache.persistence.IgniteCacheDatabaseSharedManager.startMemoryRestore,1062,While
org.apache.ignite.internal.processors.cache.persistence.IgniteCacheDatabaseSharedManager.validateConfiguration,554,ForEach
org.apache.ignite.internal.processors.cache.persistence.IndexStorageImpl$MetaTree.compare,349,For
org.apache.ignite.internal.processors.cache.persistence.IndexStorageImpl.getIndexNames,251,While
org.apache.ignite.internal.processors.cache.persistence.RecoveryDebug.append,118,For
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointEntry$GroupStateLazyStore.remap,340,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.addCpCacheStatesToEarliestCpMap,292,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.addCpGroupStatesToEarliestCpMap,315,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.earliestCheckpointsMapSnapshot,780,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.getMinimalPointer,562,While
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.initialize,126,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.initialize,129,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.onWalTruncated,355,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.removeCheckpoint,415,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.removeCheckpoints,381,For
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.searchAndReserveCheckpoints,716,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.searchAndReserveCheckpoints,747,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.searchCheckpointEntry,662,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.searchEarliestWalPointer,487,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointHistory.updateEarliestCpMap,240,While
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointMarkersStorage.cleanupCheckpointDirectory,172,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointMarkersStorage.cleanupTempCheckpointDirectory,154,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointMarkersStorage.onCheckpointFinished,247,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointMarkersStorage.readCheckpointStatus,281,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointMarkersStorage.removeCheckpointsUntil,232,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointMarkersStorage.retrieveHistory,335,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointPagesWriter.run,151,While
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointPagesWriter.writePages,182,While
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointPagesWriterFactory.buildRecovery,149,While
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointProgressImpl.doFinishFuturesWhichLessOrEqualTo,138,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointTimeoutLock.checkpointReadLock,105,For
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointTimeoutLock.safeToUpdatePageMemories,176,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointWorkflow.beginAllCheckpoints,425,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointWorkflow.fillCacheGroupState,358,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointWorkflow.finalizeCheckpointOnRecovery,627,For
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointWorkflow.finalizeCheckpointOnRecovery,639,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointWorkflow.finalizeCheckpointOnRecovery,644,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointWorkflow.markCheckpointBegin,250,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointWorkflow.markCheckpointBegin,269,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointWorkflow.markCheckpointBegin,306,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointWorkflow.markCheckpointEnd,545,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointWorkflow.markCheckpointEnd,577,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointWorkflow.splitAndSortCpPagesIfNeeded,455,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointWorkflow.splitAndSortCpPagesIfNeeded,482,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointWorkflow.stop,730,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.Checkpointer.body,250,While
org.apache.ignite.internal.processors.cache.persistence.checkpoint.Checkpointer.destroyEvictedPartitions,654,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.Checkpointer.destroyEvictedPartitions,708,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.Checkpointer.shutdownCheckpointer,923,While
org.apache.ignite.internal.processors.cache.persistence.checkpoint.Checkpointer.waitCheckpointEvent,782,While
org.apache.ignite.internal.processors.cache.persistence.checkpoint.Checkpointer.writePages,503,For
org.apache.ignite.internal.processors.cache.persistence.checkpoint.Checkpointer.writePages,543,ForEach
org.apache.ignite.internal.processors.cache.persistence.checkpoint.EarliestCheckpointMapSnapshot.groupState,74,ForEach
org.apache.ignite.internal.processors.cache.persistence.defragmentation.CachePartitionDefragmentationManager$Status.onStart,1140,ForEach
org.apache.ignite.internal.processors.cache.persistence.defragmentation.CachePartitionDefragmentationManager.beforeDefragmentation,248,ForEach
org.apache.ignite.internal.processors.cache.persistence.defragmentation.CachePartitionDefragmentationManager.executeDefragmentation,265,ForEach
org.apache.ignite.internal.processors.cache.persistence.defragmentation.CachePartitionDefragmentationManager.executeDefragmentation,293,ForEach
org.apache.ignite.internal.processors.cache.persistence.defragmentation.DefragmentationFileUtils.batchRenameDefragmentedCacheGroupPartitions,214,ForEach
org.apache.ignite.internal.processors.cache.persistence.defragmentation.DefragmentationFileUtils.batchRenameDefragmentedCacheGroupPartitions,217,ForEach
org.apache.ignite.internal.processors.cache.persistence.defragmentation.DefragmentationFileUtils.deleteLeftovers,97,ForEach
org.apache.ignite.internal.processors.cache.persistence.defragmentation.IgniteDefragmentation$DefragmentationStatus.toString,165,ForEach
org.apache.ignite.internal.processors.cache.persistence.defragmentation.IgniteDefragmentation$DefragmentationStatus.toString,175,ForEach
org.apache.ignite.internal.processors.cache.persistence.defragmentation.TreeIterator.iterate,57,While
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.PageLockTracker.awaitDump,283,While
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.PageLockTracker.awaitLocks,290,While
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.PageLockTracker.lock,255,While
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.SharedPageLockTracker.cleanTerminatedThreads,241,While
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.SharedPageLockTracker.dump,195,ForEach
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.SharedPageLockTracker.dump,202,ForEach
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.dumpprocessors.ToStringDumpProcessor.lockedPagesInfo,122,ForEach
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.dumpprocessors.ToStringDumpProcessor.processDump,167,ForEach
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.dumpprocessors.ToStringDumpProcessor.processDump,247,For
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.dumpprocessors.ToStringDumpProcessor.processDump,314,ForEach
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.log.LockLog.reset,120,For
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.log.LockLog.toList,149,For
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.stack.LockStack.pop,120,DoWhile
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.stack.LockStack.pop,127,For
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.store.HeapPageMetaInfoStore.isEmpty,76,For
org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.store.OffHeapPageMetaInfoStore.isEmpty,92,For
org.apache.ignite.internal.processors.cache.persistence.evict.PageAbstractEvictionTracker.evictDataPage,138,ForEach
org.apache.ignite.internal.processors.cache.persistence.evict.Random2LruPageEvictionTracker.evictDataPage,114,While
org.apache.ignite.internal.processors.cache.persistence.evict.Random2LruPageEvictionTracker.touchPage,92,DoWhile
org.apache.ignite.internal.processors.cache.persistence.evict.RandomLruPageEvictionTracker.evictDataPage,101,While
org.apache.ignite.internal.processors.cache.persistence.file.AbstractFileIO.fully,52,For
org.apache.ignite.internal.processors.cache.persistence.file.AsyncFileIO.close,234,ForEach
org.apache.ignite.internal.processors.cache.persistence.file.EncryptionUtil.tailIsEmpty,152,For
org.apache.ignite.internal.processors.cache.persistence.file.FileDownloader.download,144,While
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStore.allocPage,856,DoWhile
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStore.init,583,While
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStore.readWithFailover,888,While
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStore.reinit,659,While
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStore.write,708,While
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStoreManager.beginRecover,385,ForEach
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStoreManager.cleanupPersistentSpace,264,ForEach
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStoreManager.cleanupPersistentSpace,284,ForEach
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStoreManager.findCacheGroupsWithDisabledWal,401,ForEach
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStoreManager.finishRecover,425,ForEach
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStoreManager.initDir,728,For
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStoreManager.pagesAllocated,978,For
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStoreManager.shutdown,1059,ForEach
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStoreManager.shutdown,1075,ForEach
org.apache.ignite.internal.processors.cache.persistence.file.FilePageStoreManager.start0,235,ForEach
org.apache.ignite.internal.processors.cache.persistence.file.FileUploader.upload,78,While
org.apache.ignite.internal.processors.cache.persistence.file.UnzipFileIO.position,86,While
org.apache.ignite.internal.processors.cache.persistence.filename.PdsFolderResolver.getNodeIndexSortedCandidates,405,ForEach
org.apache.ignite.internal.processors.cache.persistence.filename.PdsFolderResolver.lockRootDirectory,382,While
org.apache.ignite.internal.processors.cache.persistence.filename.PdsFolderResolver.padStart,317,For
org.apache.ignite.internal.processors.cache.persistence.filename.PdsFolderResolver.resolve,192,ForEach
org.apache.ignite.internal.processors.cache.persistence.filename.PdsFolderResolver.resolve,199,ForEach
org.apache.ignite.internal.processors.cache.persistence.filename.PdsFolderResolver.visitFolder,254,ForEach
org.apache.ignite.internal.processors.cache.persistence.freelist.AbstractFreeList$WriteRowsHandler.run,328,While
org.apache.ignite.internal.processors.cache.persistence.freelist.AbstractFreeList.dumpStatistics,511,For
org.apache.ignite.internal.processors.cache.persistence.freelist.AbstractFreeList.freeSpace,494,For
org.apache.ignite.internal.processors.cache.persistence.freelist.AbstractFreeList.insertDataRow,588,DoWhile
org.apache.ignite.internal.processors.cache.persistence.freelist.AbstractFreeList.insertDataRows,622,While
org.apache.ignite.internal.processors.cache.persistence.freelist.AbstractFreeList.removeDataRowByLink,845,While
org.apache.ignite.internal.processors.cache.persistence.freelist.AbstractFreeList.takePage,723,For
org.apache.ignite.internal.processors.cache.persistence.freelist.AbstractFreeList.writeWholePages,674,While
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList$PagesCache.flush,2222,For
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList$PagesCache.flush,2249,For
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList$PagesCache.poll,2194,For
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.addStripe,634,For
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.findTailIndex,726,For
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.flushBucketsCache,393,For
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.getPageForPut,751,While
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.getPageForTake,1277,While
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.init,250,While
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.init,278,ForEach
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.markUnusedPagesDirty,518,While
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.merge,1784,For
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.put,865,For
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.putReuseBag,1169,While
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.putReuseBag,1238,For
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.storedPagesCount,791,ForEach
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.takeEmptyPage,1352,For
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.updateTail,666,For
org.apache.ignite.internal.processors.cache.persistence.freelist.PagesList.writeFreeList,455,For
org.apache.ignite.internal.processors.cache.persistence.freelist.io.PagesListMetaIO.addTails,133,For
org.apache.ignite.internal.processors.cache.persistence.freelist.io.PagesListMetaIO.getBucketsData,161,For
org.apache.ignite.internal.processors.cache.persistence.freelist.io.PagesListMetaIO.printPage,207,ForEach
org.apache.ignite.internal.processors.cache.persistence.freelist.io.PagesListNodeIO.printPage,280,For
org.apache.ignite.internal.processors.cache.persistence.freelist.io.PagesListNodeIO.removePage,229,For
org.apache.ignite.internal.processors.cache.persistence.metastorage.MetaStorage$FileTmpStorage.flushCache,904,While
org.apache.ignite.internal.processors.cache.persistence.metastorage.MetaStorage$FileTmpStorage.readToCache,889,While
org.apache.ignite.internal.processors.cache.persistence.metastorage.MetaStorage$TmpStorage.add,945,While
org.apache.ignite.internal.processors.cache.persistence.metastorage.MetaStorage$TmpStorage.close,969,ForEach
org.apache.ignite.internal.processors.cache.persistence.metastorage.MetaStorage.copyDataToTmpStorage,230,While
org.apache.ignite.internal.processors.cache.persistence.metastorage.MetaStorage.iterate,362,While
org.apache.ignite.internal.processors.cache.persistence.metastorage.MetaStorage.iterate,379,While
org.apache.ignite.internal.processors.cache.persistence.metastorage.MetaStorage.restoreDataFromTmpStorage,245,For
org.apache.ignite.internal.processors.cache.persistence.migration.UpgradePendingTreeToPerPartitionTask.call,80,ForEach
org.apache.ignite.internal.processors.cache.persistence.migration.UpgradePendingTreeToPerPartitionTask.processPendingTree,198,While
org.apache.ignite.internal.processors.cache.persistence.pagemem.ClockPageReplacementFlags.compareAndSwapFlag,136,DoWhile
org.apache.ignite.internal.processors.cache.persistence.pagemem.ClockPageReplacementFlags.poll,57,While
org.apache.ignite.internal.processors.cache.persistence.pagemem.ClockPageReplacementPolicy.replace,66,For
org.apache.ignite.internal.processors.cache.persistence.pagemem.DelayedPageReplacementTracker$Stripe.waitUnlock,171,While
org.apache.ignite.internal.processors.cache.persistence.pagemem.FullPageIdTable.distanceFromIdeal,521,DoWhile
org.apache.ignite.internal.processors.cache.persistence.pagemem.FullPageIdTable.forEach,548,For
org.apache.ignite.internal.processors.cache.persistence.pagemem.FullPageIdTable.getKey,306,DoWhile
org.apache.ignite.internal.processors.cache.persistence.pagemem.FullPageIdTable.getNearestAt,189,For
org.apache.ignite.internal.processors.cache.persistence.pagemem.FullPageIdTable.putKey,251,DoWhile
org.apache.ignite.internal.processors.cache.persistence.pagemem.FullPageIdTable.removeIf,216,For
org.apache.ignite.internal.processors.cache.persistence.pagemem.FullPageIdTable.removeKey,415,DoWhile
org.apache.ignite.internal.processors.cache.persistence.pagemem.IntervalBasedMeasurement.avgMeasurementWithHistorical,257,ForEach
org.apache.ignite.internal.processors.cache.persistence.pagemem.IntervalBasedMeasurement.calcSpeed,129,ForEach
org.apache.ignite.internal.processors.cache.persistence.pagemem.IntervalBasedMeasurement.finishInterval,215,While
org.apache.ignite.internal.processors.cache.persistence.pagemem.IntervalBasedMeasurement.interval,165,DoWhile
org.apache.ignite.internal.processors.cache.persistence.pagemem.PageHeader.writeTimestamp,183,DoWhile
org.apache.ignite.internal.processors.cache.persistence.pagemem.PageMemoryImpl$ClearSegmentRunnable.run,2553,For
org.apache.ignite.internal.processors.cache.persistence.pagemem.PageMemoryImpl.acquiredPages,1507,ForEach
org.apache.ignite.internal.processors.cache.persistence.pagemem.PageMemoryImpl.activePagesCount,1802,ForEach
org.apache.ignite.internal.processors.cache.persistence.pagemem.PageMemoryImpl.beginCheckpoint,1120,For
org.apache.ignite.internal.processors.cache.persistence.pagemem.PageMemoryImpl.clearAsync,1456,ForEach
