|                                                                              dimensionalCodeFragment                                                                               |    pattern    |
| org.apache.ignite.internal.visor.misc.VisorIdAndTagViewTaskResult.writeExternalData                                                                                                | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest$InvalidatedSessionServlet.doGet                                                                                           | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest$RestartsTestServlet.doGet                                                                                                 | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest$SessionCreateServlet.doGet                                                                                                | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest$SessionIdChangeServlet.doGet                                                                                              | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest$SessionLoginServlet.doGet                                                                                                 | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest$SessionLoginServlet.doPost                                                                                                | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest$TestObj.readExternal                                                                                                      | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest$TestObj.writeExternal                                                                                                     | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest.createRealm                                                                                                               | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest.sendRequestAndCheckMarker                                                                                                 | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest.testChangeSessionId                                                                                                       | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest.testClientReconnectRequest                                                                                                | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest.testImplicitlyModification                                                                                                | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest.testInvalidatedSession                                                                                                    | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest.testRestarts                                                                                                              | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest.testSessionCookie                                                                                                         | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest.testSessionRenewalDuringLogin                                                                                             | compute-cross |
| org.apache.ignite.internal.websession.WebSessionSelfTest.testSingleRequest                                                                                                         | compute-cross |
| org.apache.ignite.internal.websession.WebSessionServerStart$SessionCreateServlet.doGet                                                                                             | compute-cross |
| org.apache.ignite.internal.websession.WebSessionTest.doRequest                                                                                                                     | compute-cross |
| org.apache.ignite.internal.websession.WebSessionTest.main                                                                                                                          | compute-cross |
| org.apache.ignite.jdbc.thin.JdbcThinStatementTimeoutSelfTest.testFileUploadingTimeout                                                                                              | compute-cross |
| org.apache.ignite.jdbc.thin.JdbcThinTcpIoTest.testHostWithValidAddress                                                                                                             | compute-cross |
| org.apache.ignite.jvmtest.FileIOTest.testMultipleFilesCreation                                                                                                                     | compute-cross |
| org.apache.ignite.jvmtest.FileIOTest.testReadLineFromBinaryFile                                                                                                                    | compute-cross |
| org.apache.ignite.jvmtest.FileLocksTest.testReadLocks                                                                                                                              | compute-cross |
| org.apache.ignite.jvmtest.FileLocksTest.testWriteLocks                                                                                                                             | compute-cross |
| org.apache.ignite.jvmtest.MultipleFileIOTest.main                                                                                                                                  | compute-cross |
| org.apache.ignite.jvmtest.NetworkFailureTest.checkConnection                                                                                                                       | compute-cross |
| org.apache.ignite.jvmtest.NetworkFailureTest.openSocket                                                                                                                            | compute-cross |
| org.apache.ignite.kubernetes.discovery.KubernetesDiscoveryAbstractTest.getConfiguration                                                                                            | compute-cross |
| org.apache.ignite.kubernetes.discovery.KubernetesDiscoveryAbstractTest.prepareConfiguration                                                                                        | compute-cross |
| org.apache.ignite.kubernetes.discovery.TestClusterClientConnection.testClientConnectsToCluster                                                                                     | compute-cross |
| org.apache.ignite.kubernetes.discovery.TestClusterClientConnection.testClientReConnectsToClusterAfterPodIpChange                                                                   | compute-cross |
| org.apache.ignite.lang.GridByteArrayListSelfTest.testRead                                                                                                                          | compute-cross |
| org.apache.ignite.lang.IgniteBiTuple.readExternal                                                                                                                                  | compute-cross |
| org.apache.ignite.lang.IgniteBiTuple.writeExternal                                                                                                                                 | compute-cross |
| org.apache.ignite.lang.IgniteProductVersion.readExternal                                                                                                                           | compute-cross |
| org.apache.ignite.lang.IgniteProductVersion.writeExternal                                                                                                                          | compute-cross |
| org.apache.ignite.lang.IgniteUuid.readExternal                                                                                                                                     | compute-cross |
| org.apache.ignite.lang.IgniteUuid.writeExternal                                                                                                                                    | compute-cross |
| org.apache.ignite.lang.IgniteUuidSelfTest$IgniteUuidBean.readExternal                                                                                                              | compute-cross |
| org.apache.ignite.lang.IgniteUuidSelfTest$IgniteUuidBean.writeExternal                                                                                                             | compute-cross |
| org.apache.ignite.lang.IgniteUuidSelfTest$UuidBean.readExternal                                                                                                                    | compute-cross |
| org.apache.ignite.lang.IgniteUuidSelfTest$UuidBean.writeExternal                                                                                                                   | compute-cross |
| org.apache.ignite.lang.IgniteUuidSelfTest.read                                                                                                                                     | compute-cross |
| org.apache.ignite.lang.IgniteUuidSelfTest.testArray                                                                                                                                | compute-cross |
| org.apache.ignite.lang.IgniteUuidSelfTest.write                                                                                                                                    | compute-cross |
| org.apache.ignite.loadtests.cache.GridCacheBenchmark.main                                                                                                                          | compute-cross |
| org.apache.ignite.loadtests.client.ClientCacheBenchmark.main                                                                                                                       | compute-cross |
| org.apache.ignite.loadtests.client.ClientMarshallerBenchmarkTest.runMarshallUnmarshalLoop                                                                                          | compute-cross |
| org.apache.ignite.loadtests.client.ClientMarshallerBenchmarkTest.testCacheRequestTime                                                                                              | compute-cross |
| org.apache.ignite.loadtests.colocation.GridTestKey.readExternal                                                                                                                    | compute-cross |
| org.apache.ignite.loadtests.colocation.GridTestKey.writeExternal                                                                                                                   | compute-cross |
| org.apache.ignite.loadtests.communication.GridTestMessage.readExternal                                                                                                             | compute-cross |
| org.apache.ignite.loadtests.communication.GridTestMessage.writeExternal                                                                                                            | compute-cross |
| org.apache.ignite.loadtests.job.GridJobLoadTest.loadTestConfiguration                                                                                                              | compute-cross |
| org.apache.ignite.loadtests.mergesort.GridMergeSortLoadTest.main                                                                                                                   | compute-cross |
| org.apache.ignite.loadtests.nio.GridNioBenchmarkClient$ClientThread.doIteration                                                                                                    | compute-cross |
| org.apache.ignite.loadtests.nio.GridNioBenchmarkClient$ClientThread.run                                                                                                            | compute-cross |
| org.apache.ignite.loadtests.nio.GridNioBenchmarkClient.main                                                                                                                        | compute-cross |
| org.apache.ignite.logger.java.JavaLogger.defaultConfiguration                                                                                                                      | compute-cross |
| org.apache.ignite.logger.java.JavaLogger.setApplicationAndNode                                                                                                                     | compute-cross |
| org.apache.ignite.logger.java.JavaLoggerFileHandler.nodeId                                                                                                                         | compute-cross |
| org.apache.ignite.logger.log4j2.Log4j2ConfigUpdateTest.checkConfigUpdate                                                                                                           | compute-cross |
| org.apache.ignite.logger.log4j2.Log4j2LoggerMarkerTest.testMarkerFiltering                                                                                                         | compute-cross |
| org.apache.ignite.logger.log4j2.Log4j2LoggerSelfTest.checkOneNode                                                                                                                  | compute-cross |
| org.apache.ignite.logger.log4j2.Log4j2LoggerVerboseModeSelfTest.testVerboseMode                                                                                                    | compute-cross |
| org.apache.ignite.logger.slf4j.Slf4jLoggerMarkerTest.testMarkerFiltering                                                                                                           | compute-cross |
| org.apache.ignite.marshaller.GridMarshallerAbstractTest$ReadArrayTestClass.readExternal                                                                                            | compute-cross |
| org.apache.ignite.marshaller.GridMarshallerAbstractTest$ReadArrayTestClass.writeExternal                                                                                           | compute-cross |
| org.apache.ignite.marshaller.GridMarshallerExternalizableBean.readExternal                                                                                                         | compute-cross |
| org.apache.ignite.marshaller.GridMarshallerExternalizableBean.writeExternal                                                                                                        | compute-cross |
| org.apache.ignite.marshaller.GridMarshallerMappingConsistencyTest.afterTest                                                                                                        | compute-cross |
| org.apache.ignite.marshaller.GridMarshallerMappingConsistencyTest.beforeTest                                                                                                       | compute-cross |
| org.apache.ignite.marshaller.GridMarshallerMappingConsistencyTest.clearWorkDir                                                                                                     | compute-cross |
| org.apache.ignite.marshaller.GridMarshallerPerformanceTest$TestObject.readExternal                                                                                                 | compute-cross |
| org.apache.ignite.marshaller.GridMarshallerPerformanceTest$TestObject.writeExternal                                                                                                | compute-cross |
| org.apache.ignite.marshaller.MarshallerContextSelfTest.checkFileName                                                                                                               | compute-cross |
| org.apache.ignite.marshaller.MarshallerContextSelfTest.testOnUpdated                                                                                                               | compute-cross |
| org.apache.ignite.marshaller.MarshallerUtils.addClassNames                                                                                                                         | compute-cross |
| org.apache.ignite.marshaller.MarshallerUtils.processResource                                                                                                                       | compute-cross |
| org.apache.ignite.marshaller.MarshallerUtils.processSystemClasses                                                                                                                  | compute-cross |
| org.apache.ignite.marshaller.jdk.JdkMarshaller.marshal0                                                                                                                            | compute-cross |
| org.apache.ignite.marshaller.jdk.JdkMarshaller.unmarshal0                                                                                                                          | compute-cross |
| org.apache.ignite.marshaller.jdk.JdkMarshallerInputStreamWrapper.available                                                                                                         | compute-cross |
| org.apache.ignite.marshaller.jdk.JdkMarshallerInputStreamWrapper.read                                                                                                              | compute-cross |
| org.apache.ignite.marshaller.jdk.JdkMarshallerInputStreamWrapper.reset                                                                                                             | compute-cross |
| org.apache.ignite.marshaller.jdk.JdkMarshallerInputStreamWrapper.skip                                                                                                              | compute-cross |
| org.apache.ignite.marshaller.jdk.JdkMarshallerObjectInputStream.resolveObject                                                                                                      | compute-cross |
| org.apache.ignite.marshaller.jdk.JdkMarshallerObjectOutputStream.replaceObject                                                                                                     | compute-cross |
| org.apache.ignite.marshaller.jdk.JdkMarshallerOutputStreamWrapper.flush                                                                                                            | compute-cross |
| org.apache.ignite.marshaller.jdk.JdkMarshallerOutputStreamWrapper.write                                                                                                            | compute-cross |
| org.apache.ignite.messaging.GridMessagingSelfTest$TestMessage.readExternal                                                                                                         | compute-cross |
| org.apache.ignite.messaging.GridMessagingSelfTest$TestMessage.writeExternal                                                                                                        | compute-cross |
| org.apache.ignite.p2p.GridP2PClassLoadingSelfTest.testClassLoading                                                                                                                 | compute-cross |
| org.apache.ignite.p2p.GridP2PDisabledSelfTest.checkGar                                                                                                                             | compute-cross |
| org.apache.ignite.p2p.GridP2PDisabledSelfTest.testGarContinuousMode                                                                                                                | compute-cross |
| org.apache.ignite.p2p.GridP2PDisabledSelfTest.testGarIsolatedMode                                                                                                                  | compute-cross |
| org.apache.ignite.p2p.GridP2PDisabledSelfTest.testGarPrivateMode                                                                                                                   | compute-cross |
| org.apache.ignite.p2p.GridP2PDisabledSelfTest.testGarSharedMode                                                                                                                    | compute-cross |
| org.apache.ignite.p2p.GridP2PTestJob.execute                                                                                                                                       | compute-cross |
| org.apache.ignite.platform.PlatformComputeBinarizableArgTask$BinarizableArgJob.readExternal                                                                                        | compute-cross |
| org.apache.ignite.platform.PlatformComputeBinarizableArgTask$BinarizableArgJob.writeExternal                                                                                       | compute-cross |
| org.apache.ignite.platform.PlatformComputeDecimalTask$DecimalJob.readExternal                                                                                                      | compute-cross |
| org.apache.ignite.platform.PlatformComputeDecimalTask$DecimalJob.writeExternal                                                                                                     | compute-cross |
| org.apache.ignite.platform.PlatformProcessUtils.startProcess                                                                                                                       | compute-cross |
| org.apache.ignite.platform.PlatformSqlQueryTask$SqlQueryJob.readExternal                                                                                                           | compute-cross |
| org.apache.ignite.platform.PlatformSqlQueryTask$SqlQueryJob.writeExternal                                                                                                          | compute-cross |
| org.apache.ignite.platform.dotnet.PlatformDotNetAffinityFunction.readExternal                                                                                                      | compute-cross |
| org.apache.ignite.platform.dotnet.PlatformDotNetAffinityFunction.writeExternal                                                                                                     | compute-cross |
| org.apache.ignite.plugin.security.SecurityBasicPermissionSet.readObject                                                                                                            | compute-cross |
| org.apache.ignite.plugin.security.SecurityBasicPermissionSet.writeObject                                                                                                           | compute-cross |
| org.apache.ignite.plugin.security.SecurityCredentials.readExternal                                                                                                                 | compute-cross |
| org.apache.ignite.plugin.security.SecurityCredentials.writeExternal                                                                                                                | compute-cross |
| org.apache.ignite.spi.GridTcpForwarder$ForwardThread.run                                                                                                                           | compute-cross |
| org.apache.ignite.spi.GridTcpSpiForwardingSelfTest.doTestForward                                                                                                                   | compute-cross |
| org.apache.ignite.spi.checkpoint.GridCheckpointSpiAbstractTest.testDuplicates                                                                                                      | compute-cross |
| org.apache.ignite.spi.checkpoint.GridCheckpointSpiAbstractTest.testSaveLoadRemoveWithoutExpire                                                                                     | compute-cross |
| org.apache.ignite.spi.checkpoint.GridCheckpointSpiAbstractTest.testSaveWithExpire                                                                                                  | compute-cross |
| org.apache.ignite.spi.checkpoint.sharedfs.GridSharedFsCheckpointSpiMultipleDirectoriesSelfTest.testMultipleSharedDirectories                                                       | compute-cross |
| org.apache.ignite.spi.checkpoint.sharedfs.SharedFsCheckpointSpi.getNextSharedPath                                                                                                  | compute-cross |
| org.apache.ignite.spi.checkpoint.sharedfs.SharedFsCheckpointSpi.loadCheckpoint                                                                                                     | compute-cross |
| org.apache.ignite.spi.checkpoint.sharedfs.SharedFsCheckpointSpi.saveCheckpoint                                                                                                     | compute-cross |
| org.apache.ignite.spi.checkpoint.sharedfs.SharedFsCheckpointSpi.spiStart                                                                                                           | compute-cross |
| org.apache.ignite.spi.checkpoint.sharedfs.SharedFsTimeoutTask.body                                                                                                                 | compute-cross |
| org.apache.ignite.spi.communication.tcp.GridTcpCommunicationSpiConfigSelfTest.testEmptyHostNameAttrByDefault                                                                       | compute-cross |
| org.apache.ignite.spi.communication.tcp.GridTcpCommunicationSpiConfigSelfTest.testLocalPortRange                                                                                   | compute-cross |
| org.apache.ignite.spi.communication.tcp.GridTcpCommunicationSpiConfigSelfTest.testNotEmptyHostNameAttr                                                                             | compute-cross |
| org.apache.ignite.spi.communication.tcp.GridTcpCommunicationSpiLanLoadTest.getMBeanServer                                                                                          | compute-cross |
| org.apache.ignite.spi.communication.tcp.GridTcpCommunicationSpiSkipWaitHandshakeOnClientTest.clientCanNotSendHandshakeWaitMessage                                                  | compute-cross |
| org.apache.ignite.spi.communication.tcp.IgniteTcpCommunicationConnectOnInitTest$TestDiscoverySpi.openSocket                                                                        | compute-cross |
| org.apache.ignite.spi.communication.tcp.IgniteTcpCommunicationConnectOnInitTest$TestDiscoverySpi.writeToSocket                                                                     | compute-cross |
| org.apache.ignite.spi.communication.tcp.IgniteTcpCommunicationConnectOnInitTest.startServer                                                                                        | compute-cross |
| org.apache.ignite.spi.communication.tcp.IgniteTcpCommunicationConnectOnInitTest.testClientConnectBeforeDiscoveryStarted                                                            | compute-cross |
| org.apache.ignite.spi.communication.tcp.TcpCommunicationSpi.spiStart                                                                                                               | compute-cross |
| org.apache.ignite.spi.communication.tcp.TcpCommunicationSpiFaultyClientTest.beforeTestsStarted                                                                                     | compute-cross |
| org.apache.ignite.spi.communication.tcp.TcpCommunicationSpiFaultyClientTest.startServerSocket                                                                                      | compute-cross |
| org.apache.ignite.spi.communication.tcp.TcpCommunicationSpiFaultyClientTest.takeFreePort                                                                                           | compute-cross |
| org.apache.ignite.spi.communication.tcp.TcpCommunicationSpiFaultyClientTest.testNotAcceptedConnection                                                                              | compute-cross |
| org.apache.ignite.spi.communication.tcp.TcpCommunicationSpiFaultyClientTest.testNotAcceptedConnectionCustomFailureDetection                                                        | compute-cross |
| org.apache.ignite.spi.communication.tcp.TcpCommunicationSpiSkipMessageSendTest$CustomDiscoverySpi.readMessage                                                                      | compute-cross |
| org.apache.ignite.spi.communication.tcp.TcpCommunicationSpiSkipMessageSendTest$CustomDiscoverySpi.writeToSocket                                                                    | compute-cross |
| org.apache.ignite.spi.communication.tcp.internal.CommunicationTcpUtils.writeMessageType                                                                                            | compute-cross |
| org.apache.ignite.spi.communication.tcp.internal.GridNioServerWrapper.createNioSession                                                                                             | compute-cross |
| org.apache.ignite.spi.communication.tcp.internal.TcpCommunicationConfigInitializer.getNodeAttributes                                                                               | compute-cross |
| org.apache.ignite.spi.communication.tcp.internal.TcpCommunicationConnectionCheckFuture$SingleAddressConnectFuture.init                                                             | compute-cross |
| org.apache.ignite.spi.communication.tcp.internal.TcpHandshakeExecutor$SslTransport.read                                                                                            | compute-cross |
| org.apache.ignite.spi.communication.tcp.internal.TcpHandshakeExecutor$SslTransport.write                                                                                           | compute-cross |
| org.apache.ignite.spi.communication.tcp.internal.TcpHandshakeExecutor$TcpTransport.read                                                                                            | compute-cross |
| org.apache.ignite.spi.communication.tcp.internal.TcpHandshakeExecutor$TcpTransport.write                                                                                           | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentClassLoader.getResourceAsStreamIsolated                                                                                      | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentDiscovery.getClasses                                                                                                         | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentFileProcessor.addFileDigest                                                                                                  | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentFileProcessor.checkIntegrity                                                                                                 | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentFileProcessor.fileMd5                                                                                                        | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentFileProcessor.processFile                                                                                                    | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentFileProcessorSelfTest.proceedTest                                                                                            | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentJarVerifier.verify                                                                                                           | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentJarVerifier.verify0                                                                                                          | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentJarVerifier.verifyDigestsImplicitly                                                                                          | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentMd5CheckSelfTest.afterTest                                                                                                   | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentMd5CheckSelfTest.atomicCopy                                                                                                  | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentMd5CheckSelfTest.getGarDir                                                                                                   | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentMd5CheckSelfTest.testMd5DirectoryCheck                                                                                       | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentMd5CheckSelfTest.testMd5FileCheck                                                                                            | compute-cross |
| org.apache.ignite.spi.deployment.uri.GridUriDeploymentSpringParser.parseTasksDocument                                                                                              | compute-cross |
| org.apache.ignite.spi.deployment.uri.scanners.UriDeploymentScannerManager.createTempFile                                                                                           | compute-cross |
| org.apache.ignite.spi.deployment.uri.scanners.file.GridFileDeploymentUndeploySelfTest.beforeSpiStarted                                                                             | compute-cross |
| org.apache.ignite.spi.deployment.uri.scanners.file.GridFileDeploymentUndeploySelfTest.testUndeployGarFile                                                                          | compute-cross |
| org.apache.ignite.spi.deployment.uri.scanners.file.UriDeploymentFileScanner$URIContext.handleFile                                                                                  | compute-cross |
| org.apache.ignite.spi.deployment.uri.scanners.http.GridHttpDeploymentSelfTest.copyToResourceBase                                                                                   | compute-cross |
| org.apache.ignite.spi.deployment.uri.scanners.http.GridHttpDeploymentSelfTest.testDeployUndeploy2GarFiles                                                                          | compute-cross |
| org.apache.ignite.spi.deployment.uri.scanners.http.GridHttpDeploymentSelfTest.testDeployUndeployJar                                                                                | compute-cross |
| org.apache.ignite.spi.deployment.uri.scanners.http.GridHttpDeploymentSelfTest.testSameContantFiles                                                                                 | compute-cross |
| org.apache.ignite.spi.deployment.uri.scanners.http.UriDeploymentHttpScanner$URIContext.getUrls                                                                                     | compute-cross |
| org.apache.ignite.spi.deployment.uri.scanners.http.UriDeploymentHttpScanner$URIContext.processHttp                                                                                 | compute-cross |
| org.apache.ignite.spi.deployment.uri.tasks.GarHelloWorldBean.getMessage                                                                                                            | compute-cross |
| org.apache.ignite.spi.deployment.uri.tasks.GridUriDeploymentDependency1.getMessage                                                                                                 | compute-cross |
| org.apache.ignite.spi.deployment.uri.tasks.GridUriDeploymentDependency2.getMessage                                                                                                 | compute-cross |
| org.apache.ignite.spi.deployment.uri.tasks.GridUriDeploymentDependency9.getMessage                                                                                                 | compute-cross |
| org.apache.ignite.spi.discovery.AbstractDiscoverySelfTest.getMBeanServer                                                                                                           | compute-cross |
| org.apache.ignite.spi.discovery.LongClientConnectToClusterTest$DelayedTcpDiscoverySpi.writeToSocket                                                                                | compute-cross |
| org.apache.ignite.spi.discovery.tcp.BlockTcpDiscoverySpi.writeToSocket                                                                                                             | compute-cross |
| org.apache.ignite.spi.discovery.tcp.ClientImpl$SocketWriter.body                                                                                                                   | compute-cross |
| org.apache.ignite.spi.discovery.tcp.ClientImpl.sendJoinRequest                                                                                                                     | compute-cross |
| org.apache.ignite.spi.discovery.tcp.DiscoveryClientSocketTest.readHandshake                                                                                                        | compute-cross |
| org.apache.ignite.spi.discovery.tcp.DiscoveryClientSocketTest.sslSocketTest                                                                                                        | compute-cross |
| org.apache.ignite.spi.discovery.tcp.DiscoveryClientSocketTest.startSslClient                                                                                                       | compute-cross |
| org.apache.ignite.spi.discovery.tcp.DiscoveryUnmarshalVulnerabilityTest.attack                                                                                                     | compute-cross |
| org.apache.ignite.spi.discovery.tcp.DiscoveryUnmarshalVulnerabilityTest.testExploit                                                                                                | compute-cross |
| org.apache.ignite.spi.discovery.tcp.IgniteClientConnectTest$TestTcpDiscoverySpi.writeToSocket                                                                                      | compute-cross |
| org.apache.ignite.spi.discovery.tcp.IgniteMetricsOverflowTest$TestTcpDiscoverySpi.readReceipt                                                                                      | compute-cross |
| org.apache.ignite.spi.discovery.tcp.ServerImpl$ClientMessageWorker.processMessage                                                                                                  | compute-cross |
| org.apache.ignite.spi.discovery.tcp.ServerImpl$RingMessageWorker.processNodeLeftMessage                                                                                            | compute-cross |
| org.apache.ignite.spi.discovery.tcp.ServerImpl$RingMessageWorker.sendMessageAcrossRing                                                                                             | compute-cross |
| org.apache.ignite.spi.discovery.tcp.ServerImpl$SocketReader.body                                                                                                                   | compute-cross |
| org.apache.ignite.spi.discovery.tcp.ServerImpl$SocketReader.processJoinRequestMessage                                                                                              | compute-cross |
| org.apache.ignite.spi.discovery.tcp.ServerImpl$TcpServer.body                                                                                                                      | compute-cross |
| org.apache.ignite.spi.discovery.tcp.ServerImpl.pingNode                                                                                                                            | compute-cross |
| org.apache.ignite.spi.discovery.tcp.ServerImpl.sendMessageDirectly                                                                                                                 | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpClientDiscoverySpiFailureTimeoutSelfTest$TestTcpDiscoverySpi2.readMessage                                                                   | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpClientDiscoverySpiFailureTimeoutSelfTest$TestTcpDiscoverySpi2.writeToSocket                                                                 | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpClientDiscoverySpiSelfTest$TestTcpDiscoverySpi.onMessage                                                                                    | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpClientDiscoverySpiSelfTest$TestTcpDiscoverySpi.openSocket                                                                                   | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpClientDiscoverySpiSelfTest$TestTcpDiscoverySpi.readReceipt                                                                                  | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpClientDiscoverySpiSelfTest$TestTcpDiscoverySpi.writeToSocket                                                                                | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpClientDiscoveryUnresolvedHostTest$TestTcpDiscoverySpi.createSocket                                                                          | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpClientDiscoveryUnresolvedHostTest$TestTcpDiscoverySpi.openSocket                                                                            | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoveryCoordinatorFailureTest$FailingDiscoverySpi.writeToSocket                                                                           | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoveryCoordinatorFailureTest$StallingJoinDiscoverySpi.openSocket                                                                         | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoveryFailedJoinTest$DropTcpDiscoverySpi.writeToSocket                                                                                   | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoveryFailedJoinTest$FailTcpDiscoverySpi.openSocket                                                                                      | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoveryFailedJoinTest.testPortReleasedAfterFailure                                                                                        | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoveryNetworkIssuesTest.breakDiscoConnectionToNext                                                                                       | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoveryPendingMessageDeliveryTest$DyingDiscoverySpi.writeToSocket                                                                         | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoverySelfTest$TestCustomEventCoordinatorFailureSpi.writeToSocket                                                                        | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoverySelfTest$TestCustomEventRaceSpi.writeToSocket                                                                                      | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoverySelfTest$TestCustomerEventAckSpi.writeToSocket                                                                                     | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoverySelfTest$TestDiscoveryDataDuplicateSpi.writeToSocket                                                                               | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoverySelfTest$TestEventDiscardSpi.writeToSocket                                                                                         | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoverySelfTest$TestFailedNodesSpi.writeToSocket                                                                                          | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoverySelfTest$TestMessageWorkerFailureSpi1.writeToSocket                                                                                | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoverySelfTest$TestMessageWorkerFailureSpi2.writeToSocket                                                                                | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoverySelfTest$TestRestoreConnectedSpi.writeToSocket                                                                                     | compute-cross |
| org.apache.ignite.spi.discovery.tcp.TcpDiscoverySpi.createSocket                                                                                                                   | compute-cross |
