|                                                                                dimensionalCodeFragment                                                                                |      pattern       |
| org.apache.ignite.internal.processors.query.calcite.sql.generated.IgniteSqlParserImpl.StandardFloorCeilOptions                                                                        | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.sql.generated.IgniteSqlParserImpl.StatisticsTables                                                                                | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.sql.generated.IgniteSqlParserImpl.StringAggFunctionCall                                                                           | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.sql.generated.IgniteSqlParserImpl.StringLiteral                                                                                   | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.sql.generated.IgniteSqlParserImpl.TableRef3                                                                                       | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.sql.generated.IgniteSqlParserImpl.TimeDiffFunctionCall                                                                            | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.sql.generated.IgniteSqlParserImpl.TimeTruncFunctionCall                                                                           | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.sql.generated.IgniteSqlParserImpl.TimestampAddFunctionCall                                                                        | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.sql.generated.IgniteSqlParserImpl.TimestampDiff3FunctionCall                                                                      | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.sql.generated.IgniteSqlParserImpl.TimestampDiffFunctionCall                                                                       | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.sql.generated.IgniteSqlParserImpl.TimestampTruncFunctionCall                                                                      | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.sql.generated.IgniteSqlParserImpl.cleanupParseException                                                                           | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.sql.generated.IgniteSqlParserImpl.startList                                                                                       | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.util.Commons.maxPrefix                                                                                                            | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.util.Commons.transform                                                                                                            | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.util.ConvertingClosableIterator.next                                                                                              | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.util.RexUtils.expandSargToBounds                                                                                                  | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.util.RexUtils.extractCorrelationIds                                                                                               | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.util.RexUtils.mapPredicatesToFields                                                                                               | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.util.RexUtils.notNullKeys                                                                                                         | unbound-allocation |
| org.apache.ignite.internal.processors.query.calcite.util.TypeUtils.combinedRowType                                                                                                    | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.CommandProcessor.runCommandH2                                                                                                          | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.CommandProcessor.toQueryEntity                                                                                                         | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.GridSubqueryJoinOptimizer.pullOutSubQryFromInClause                                                                                    | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.GridSubqueryJoinOptimizer.subQueryCanBePulledOut                                                                                       | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.GridSubqueryJoinOptimizerSelfTest.check                                                                                                | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.GridSubqueryJoinOptimizerSelfTest.testDifferentOperatorsWithSubqueryUnderSelect                                                        | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.H2IndexFactory.createIndex                                                                                                             | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.H2Utils.meta                                                                                                                           | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.H2Utils.toRowMessage                                                                                                                   | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.IgniteH2Indexing.querySqlFields                                                                                                        | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.IgniteH2Indexing.streamBatchedUpdateQuery                                                                                              | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.affinity.PartitionExtractor.extractFromIn                                                                                              | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.affinity.PartitionExtractor.tryExtractBetween                                                                                          | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.database.H2TreeIndex.onIndexRangeRequest                                                                                               | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.database.H2TreeIndex.toSearchRowMessage                                                                                                | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.dml.DmlUtils.doInsertBatched                                                                                                           | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.dml.UpdatePlan.createRows                                                                                                              | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.dml.UpdatePlan.extractArgsValues                                                                                                       | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.dml.UpdatePlanBuilder.planForInsert                                                                                                    | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.opt.join.CollocationModel.buildCollocationModel                                                                                        | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.opt.join.DistributedLookupBatch.addSearchRows                                                                                          | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.opt.join.DistributedLookupBatch.broadcastSegments                                                                                      | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.opt.join.RangeSource.next                                                                                                              | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.sql.AbstractH2CompareQueryTest.executeH2Query                                                                                          | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.sql.BaseH2CompareQueryTest.initCacheAndDbData                                                                                          | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.sql.GridSqlQueryParser.parseInsert                                                                                                     | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.sql.GridSqlQueryParser.parseMerge                                                                                                      | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.sql.GridSqlQueryParser.tablesForDml                                                                                                    | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.sql.GridSqlQuerySplitter.doPushDownQueryModelRange                                                                                     | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.sql.GridSqlQuerySplitter.injectSortingFirstJoin                                                                                        | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.sql.H2CompareBigQueryTest.initCacheAndDbData                                                                                           | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.sql.ParameterTypeInferenceTest.check                                                                                                   | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.sql.SqlAstTraverser.affKeys                                                                                                            | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.twostep.AbstractPartitionPruningBaseTest.createCacheTable                                                                              | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.twostep.AbstractPartitionPruningBaseTest.createTable0                                                                                  | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.twostep.AbstractPartitionPruningBaseTest.executeCombinations0                                                                          | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.twostep.BetweenOperationExtractPartitionSelfTest.extractExpectedPartitions                                                             | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.twostep.BetweenOperationExtractPartitionSelfTest.testBetweenConstOperator                                                              | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.twostep.GridReduceQueryExecutor.explainPlan                                                                                            | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.twostep.GridReduceQueryExecutor.fakeTable                                                                                              | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.twostep.GridReduceQueryExecutor.prepareMapQueries                                                                                      | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.twostep.MapQueryResult.row                                                                                                             | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.twostep.PartitionReservationManager.reservePartitions                                                                                  | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.twostep.ReduceBlockList.add                                                                                                            | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.twostep.ReduceIndexIterator.advance                                                                                                    | unbound-allocation |
| org.apache.ignite.internal.processors.query.h2.twostep.ReducePartitionMapper.stableDataNodesSet                                                                                       | unbound-allocation |
| org.apache.ignite.internal.processors.query.running.RunningQueryManager.runningSqlQueries                                                                                             | unbound-allocation |
| org.apache.ignite.internal.processors.query.schema.management.SchemaManager.tablesForCache                                                                                            | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.ColumnStatisticsCollectorAggregationTest.aggregateNullTest                                                                           | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.ColumnStatisticsCollectorAggregationTest.aggregateSingleTest                                                                         | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.ColumnStatisticsCollectorAggregationTest.aggregateTest                                                                               | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.HasherSelfTest.testCornerCaseSizedArray                                                                                              | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.IgniteGlobalStatisticsManager.columnGlobalStatisticsViewSupplier                                                                     | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.IgniteGlobalStatisticsManager.onLocalStatisticsAggregated                                                                            | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.IgniteStatisticsConfigurationManager.dropAll                                                                                         | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.IgniteStatisticsConfigurationManager.getAllConfig                                                                                    | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.IgniteStatisticsHelper.generateGatheringRequests                                                                                     | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.IgniteStatisticsInMemoryStoreImpl.loadLocalPartitionMap                                                                              | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.IgniteStatisticsManagerImpl.calculateObsolescencedPartitions                                                                         | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.IgniteStatisticsPersistenceStoreImpl.checkLocalStatistics                                                                            | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.IgniteStatisticsPersistenceStoreImpl.clearObsolescenceInfo                                                                           | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.IgniteStatisticsPersistenceStoreImpl.getLocalPartitionsStatistics                                                                    | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.IgniteStatisticsPersistenceStoreImpl.loadLocalPartitionMap                                                                           | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.StatisticsAbstractTest.runLocalExplainIdx                                                                                            | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.StatisticsProcessor.aggregateStatistics                                                                                              | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.StatisticsViewsTest.testConfigurationViewDeletion                                                                                    | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.config.StatisticsObjectConfiguration.diff                                                                                            | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.config.StatisticsObjectConfiguration.refresh                                                                                         | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.task.GatherPartitionStatistics.getColumnsToRemove                                                                                    | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.task.GatherPartitionStatistics.recollectPartition                                                                                    | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.view.ColumnConfigurationViewSupplier.columnConfigurationViewSupplier                                                                 | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.view.ColumnLocalDataViewSupplier.columnLocalStatisticsViewSupplier                                                                   | unbound-allocation |
| org.apache.ignite.internal.processors.query.stat.view.ColumnPartitionDataViewSupplier.columnPartitionStatisticsViewSupplier                                                           | unbound-allocation |
| org.apache.ignite.internal.processors.resource.GridResourceIoc.descriptor                                                                                                             | unbound-allocation |
| org.apache.ignite.internal.processors.rest.JettyRestProcessorGetAllAsArrayTest.testGetAll                                                                                             | unbound-allocation |
| org.apache.ignite.internal.processors.rest.TestMemcacheClient.makeMultiRequest                                                                                                        | unbound-allocation |
| org.apache.ignite.internal.processors.rest.handlers.cache.GridCacheMetadataCommandTest.cacheMetadataWithMultupleThreads                                                               | unbound-allocation |
| org.apache.ignite.internal.processors.rest.handlers.query.QueryCommandHandler$ExecuteQueryCallable.convertMetadata                                                                    | unbound-allocation |
| org.apache.ignite.internal.processors.rest.handlers.query.QueryCommandHandler.createQueryResult                                                                                       | unbound-allocation |
| org.apache.ignite.internal.processors.rest.protocols.http.jetty.GridJettyRestHandler$Converter.values                                                                                 | unbound-allocation |
| org.apache.ignite.internal.processors.rest.protocols.http.jetty.GridJettyRestHandler.processRequest                                                                                   | unbound-allocation |
| org.apache.ignite.internal.processors.rest.protocols.tcp.redis.RedisProtocolStringSelfTest.testMGetOrder                                                                              | unbound-allocation |
| org.apache.ignite.internal.processors.security.GridCommandHandlerSslWithSecurityTest.testInputKeyTrustStorePwdOnlyOnce                                                                | unbound-allocation |
| org.apache.ignite.internal.processors.service.ClosureServiceClientsNodesTest.testDefaultClosure                                                                                       | unbound-allocation |
| org.apache.ignite.internal.processors.service.GridServiceContinuousQueryRedeployTest.testServiceRedeploymentAfterCancel                                                               | unbound-allocation |
| org.apache.ignite.internal.processors.service.GridServiceDeploymentCompoundFutureSelfTest.testWaitForCompletionOnFailingFuture                                                        | unbound-allocation |
| org.apache.ignite.internal.processors.service.GridServiceMetricsTest.startGrids                                                                                                       | unbound-allocation |
| org.apache.ignite.internal.processors.service.GridServiceProcessorBatchDeploySelfTest.assertDeployedServices                                                                          | unbound-allocation |
| org.apache.ignite.internal.processors.service.GridServiceProcessorBatchDeploySelfTest.getConfigs                                                                                      | unbound-allocation |
| org.apache.ignite.internal.processors.service.GridServiceProcessorBatchDeploySelfTest.testCancelAllClashingNames                                                                      | unbound-allocation |
| org.apache.ignite.internal.processors.service.GridServiceProcessorBatchDeploySelfTest.testCancelAllTopologyChange                                                                     | unbound-allocation |
| org.apache.ignite.internal.processors.service.GridServiceProcessorBatchDeploySelfTest.testClashingNameDifferentConfig                                                                 | unbound-allocation |
| org.apache.ignite.internal.processors.service.GridServiceProcessorBatchDeploySelfTest.testDeployAllTopologyChangeFail                                                                 | unbound-allocation |
| org.apache.ignite.internal.processors.service.GridServiceProcessorMultiNodeConfigSelfTest.services                                                                                    | unbound-allocation |
| org.apache.ignite.internal.processors.service.GridServiceProxy.randomNodeForService                                                                                                   | unbound-allocation |
| org.apache.ignite.internal.processors.service.IgniteServiceProcessor.cancelAll                                                                                                        | unbound-allocation |
| org.apache.ignite.internal.processors.service.IgniteServiceProcessor.prepareServiceConfigurations                                                                                     | unbound-allocation |
| org.apache.ignite.internal.processors.service.ServiceDeploymentTask.createAndSendSingleDeploymentsMessage                                                                             | unbound-allocation |
| org.apache.ignite.internal.processors.service.ServiceDeploymentTask.init                                                                                                              | unbound-allocation |
| org.apache.ignite.internal.processors.task.GridTaskProcessor.sendSessionAttributes                                                                                                    | unbound-allocation |
| org.apache.ignite.internal.processors.task.GridTaskWorker.getRemoteResults                                                                                                            | unbound-allocation |
| org.apache.ignite.internal.processors.task.GridTaskWorker.getTaskTopology                                                                                                             | unbound-allocation |
| org.apache.ignite.internal.processors.task.GridTaskWorker.processMappedJobs                                                                                                           | unbound-allocation |
| org.apache.ignite.internal.sql.optimizer.affinity.PartitionResultMarshaler.readGroupNode                                                                                              | unbound-allocation |
| org.apache.ignite.internal.suggestions.JvmConfigurationSuggestions.getSuggestions                                                                                                     | unbound-allocation |
| org.apache.ignite.internal.suggestions.OsConfigurationSuggestions.getSuggestions                                                                                                      | unbound-allocation |
| org.apache.ignite.internal.util.DistributedProcessClientAwaitTest.checkExpectedResults                                                                                                | unbound-allocation |
| org.apache.ignite.internal.util.DistributedProcessClientAwaitTest.testAwaitClientResults                                                                                              | unbound-allocation |
| org.apache.ignite.internal.util.DistributedProcessClientAwaitTest.testChangedCoordinatorAwaitsClientResult                                                                            | unbound-allocation |
| org.apache.ignite.internal.util.DistributedProcessClientAwaitTest.testSkipClientResultsByDefault                                                                                      | unbound-allocation |
| org.apache.ignite.internal.util.DistributedProcessClientAwaitTest.testSkipWaitingFailedClient                                                                                         | unbound-allocation |
| org.apache.ignite.internal.util.GridConsistentHash.node                                                                                                                               | unbound-allocation |
| org.apache.ignite.internal.util.GridConsistentHash.nodes                                                                                                                              | unbound-allocation |
| org.apache.ignite.internal.util.GridJavaProcess.exec                                                                                                                                  | unbound-allocation |
| org.apache.ignite.internal.util.GridReflectionCache.fields                                                                                                                            | unbound-allocation |
| org.apache.ignite.internal.util.GridReflectionCache.methods                                                                                                                           | unbound-allocation |
| org.apache.ignite.internal.util.IgniteExceptionRegistry.getErrors                                                                                                                     | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.allLocalIps                                                                                                                               | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.allLocalMACs                                                                                                                              | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.allPluginProviders                                                                                                                        | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.arrayList                                                                                                                                 | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.doInParallel                                                                                                                              | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.filterReachable                                                                                                                           | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.getDeadlockedThreadIds                                                                                                                    | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.readByteList                                                                                                                              | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.readBytesList                                                                                                                             | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.readIgniteUuids                                                                                                                           | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.readIntList                                                                                                                               | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.readIntSet                                                                                                                                | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.readList                                                                                                                                  | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.readSet                                                                                                                                   | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.readUuids                                                                                                                                 | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.resetLocalHost                                                                                                                            | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.resolveLocalAddresses                                                                                                                     | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.toInetAddresses                                                                                                                           | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.toIntList                                                                                                                                 | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.toLongList                                                                                                                                | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtils.toSocketAddresses                                                                                                                         | unbound-allocation |
| org.apache.ignite.internal.util.IgniteUtilsSelfTest.testOrder                                                                                                                         | unbound-allocation |
| org.apache.ignite.internal.util.TimeBag.longestLocalStagesTimings                                                                                                                     | unbound-allocation |
| org.apache.ignite.internal.util.TimeBag.stagesTimings                                                                                                                                 | unbound-allocation |
| org.apache.ignite.internal.util.collection.BitSetIntSetTest.testIterator                                                                                                              | unbound-allocation |
| org.apache.ignite.internal.util.collection.IntHashMap.values                                                                                                                          | unbound-allocation |
| org.apache.ignite.internal.util.future.GridCompoundFutureSelfTest.testCompleteOnException                                                                                             | unbound-allocation |
| org.apache.ignite.internal.util.future.GridCompoundFutureSelfTest.testCompleteOnReducer                                                                                               | unbound-allocation |
| org.apache.ignite.internal.util.future.GridFutureQueueTest$QueueTest.testQueue                                                                                                        | unbound-allocation |
| org.apache.ignite.internal.util.lang.GridFunc.filterList                                                                                                                              | unbound-allocation |
| org.apache.ignite.internal.util.lang.GridFunc.loseList                                                                                                                                | unbound-allocation |
| org.apache.ignite.internal.util.lang.GridFunc.range                                                                                                                                   | unbound-allocation |
| org.apache.ignite.internal.util.nio.GridNioDelimitedBufferSelfTest.testDelim                                                                                                          | unbound-allocation |
| org.apache.ignite.internal.util.nio.GridNioDelimitedBufferSelfTest.testReadZString                                                                                                    | unbound-allocation |
| org.apache.ignite.internal.util.nio.GridNioServer$AbstractNioClientWorker.clearSessionRequests                                                                                        | unbound-allocation |
| org.apache.ignite.internal.util.nodestart.IgniteNodeStartUtils.expandHost                                                                                                             | unbound-allocation |
| org.apache.ignite.internal.util.tostring.GridToStringBuilderSelfTest.testMemoryConsumption                                                                                            | unbound-allocation |
| org.apache.ignite.internal.util.tostring.GridToStringBuilderSelfTest.testToStringColAndMapLimitWithRecursion                                                                          | unbound-allocation |
| org.apache.ignite.internal.util.tostring.GridToStringBuilderSelfTest.testToStringCollectionLimits                                                                                     | unbound-allocation |
| org.apache.ignite.internal.util.typedef.X.getSuppressedList                                                                                                                           | unbound-allocation |
| org.apache.ignite.internal.util.typedef.X.getThrowableList                                                                                                                            | unbound-allocation |
| org.apache.ignite.internal.visor.util.VisorTaskUtils.compactClasses                                                                                                                   | unbound-allocation |
| org.apache.ignite.jdbc.thin.JdbcThinAbstractSelfTest.execute                                                                                                                          | unbound-allocation |
| org.apache.ignite.jdbc.thin.JdbcThinMetadataPrimaryKeysSelfTest.checkPKFields                                                                                                         | unbound-allocation |
| org.apache.ignite.jdbc.thin.JdbcThinMetadataSelfTest.testGetAllColumns                                                                                                                | unbound-allocation |
| org.apache.ignite.jdbc.thin.JdbcThinMetadataSelfTest.testGetAllIndexes                                                                                                                | unbound-allocation |
| org.apache.ignite.jdbc.thin.JdbcThinMetadataSelfTest.testGetAllPrimaryKeys                                                                                                            | unbound-allocation |
| org.apache.ignite.jdbc.thin.JdbcThinMetadataSelfTest.testGetTables                                                                                                                    | unbound-allocation |
| org.apache.ignite.jdbc.thin.JdbcThinMetadataSelfTest.testIndexMetadata                                                                                                                | unbound-allocation |
| org.apache.ignite.jdbc.thin.JdbcThinMetadataSelfTest.testSchemasMetadata                                                                                                              | unbound-allocation |
| org.apache.ignite.jdbc.thin.JdbcThinPartitionAwarenessSelfTest$DummyAffinity.assignPartitions                                                                                         | unbound-allocation |
| org.apache.ignite.jdbc.thin.JdbcThinSqlMergeTest.sql                                                                                                                                  | unbound-allocation |
| org.apache.ignite.jdbc.thin.JdbcThinStatementCancelSelfTest.testCancelAgainstFullServerThreadPool                                                                                     | unbound-allocation |
| org.apache.ignite.jdbc.thin.JdbcThinStatementCancelSelfTest.testCancelFetchAgainstFullServerThreadPool                                                                                | unbound-allocation |
| org.apache.ignite.lang.GridSetWrapperSelfTest.testIterator                                                                                                                            | unbound-allocation |
| org.apache.ignite.lang.GridSetWrapperSelfTest.testMultipleValuesSet                                                                                                                   | unbound-allocation |
| org.apache.ignite.lang.GridTupleSelfTest.testGridTuple2AsIterable                                                                                                                     | unbound-allocation |
| org.apache.ignite.lang.GridTupleSelfTest.testGridTuple3AsIterable                                                                                                                     | unbound-allocation |
| org.apache.ignite.lang.GridTupleSelfTest.testGridTupleAsIterable                                                                                                                      | unbound-allocation |
| org.apache.ignite.lang.utils.GridBoundedPriorityQueueSelfTest.testEviction                                                                                                            | unbound-allocation |
| org.apache.ignite.lang.utils.GridCircularBufferSelfTest.testMutliThreaded2                                                                                                            | unbound-allocation |
| org.apache.ignite.lang.utils.GridConsistentHashSelfTest.testCollisions                                                                                                                | unbound-allocation |
| org.apache.ignite.lang.utils.GridLeanIdentitySetSelfTest.testAddSizeContainsClear                                                                                                     | unbound-allocation |
| org.apache.ignite.lang.utils.GridListSetSelfTest.testSortedStrict                                                                                                                     | unbound-allocation |
| org.apache.ignite.loadtests.h2indexing.FetchingQueryCursorStressTest$QueryExecutor.run                                                                                                | unbound-allocation |
| org.apache.ignite.loadtests.h2indexing.FetchingQueryCursorStressTest.main                                                                                                             | unbound-allocation |
| org.apache.ignite.loadtests.job.GridJobLoadTest.runGrid                                                                                                                               | unbound-allocation |
| org.apache.ignite.marshaller.MarshallerExclusions.<clinit>                                                                                                                            | unbound-allocation |
| org.apache.ignite.messaging.IgniteMessagingSendAsyncTest.orderedMessages                                                                                                              | unbound-allocation |
| org.apache.ignite.messaging.IgniteMessagingSendAsyncTest.sendOrdered                                                                                                                  | unbound-allocation |
| org.apache.ignite.messaging.IgniteMessagingSendAsyncTest.sendOrderedWith2Node                                                                                                         | unbound-allocation |
| org.apache.ignite.p2p.GridP2PUserVersionChangeSelfTest.toSet                                                                                                                          | unbound-allocation |
| org.apache.ignite.platform.PlatformComputeBroadcastTask.reduce                                                                                                                        | unbound-allocation |
| org.apache.ignite.platform.PlatformProcessUtils.startProcess                                                                                                                          | unbound-allocation |
| org.apache.ignite.platform.lifecycle.PlatformJavaLifecycleTask$LifecycleJob.execute                                                                                                   | unbound-allocation |
| org.apache.ignite.spi.collision.jobstealing.GridJobStealingCollisionSpiSelfTest.testMultiplePassiveZeroActive                                                                         | unbound-allocation |
| org.apache.ignite.spi.collision.jobstealing.GridJobStealingCollisionSpiSelfTest.testTwoPassiveJobs                                                                                    | unbound-allocation |
| org.apache.ignite.spi.collision.jobstealing.JobStealingCollisionSpi.getConsistentAttributeNames                                                                                       | unbound-allocation |
| org.apache.ignite.spi.collision.jobstealing.JobStealingCollisionSpi.sortJobs                                                                                                          | unbound-allocation |
| org.apache.ignite.spi.collision.priorityqueue.GridPriorityQueueCollisionSpiSelfTest.makeContextList                                                                                   | unbound-allocation |
