|                                                  dimensionalCodeFragment                                                   |   pattern   |
| org.apache.cassandra.schema.TableMetadata.clusteringColumns                                                                | compute-app |
| org.apache.cassandra.schema.TableMetadata.columns                                                                          | compute-app |
| org.apache.cassandra.schema.TableMetadata.columnsIterator                                                                  | compute-app |
| org.apache.cassandra.schema.TableMetadata.enforceStrictLiveness                                                            | compute-app |
| org.apache.cassandra.schema.TableMetadata.getColumn                                                                        | compute-app |
| org.apache.cassandra.schema.TableMetadata.getExistingColumn                                                                | compute-app |
| org.apache.cassandra.schema.TableMetadata.getReferencedUserTypes                                                           | compute-app |
| org.apache.cassandra.schema.TableMetadata.hasStaticColumns                                                                 | compute-app |
| org.apache.cassandra.schema.TableMetadata.isCompactTable                                                                   | compute-app |
| org.apache.cassandra.schema.TableMetadata.isIndex                                                                          | compute-app |
| org.apache.cassandra.schema.TableMetadata.isStaticCompactTable                                                             | compute-app |
| org.apache.cassandra.schema.TableMetadata.isView                                                                           | compute-app |
| org.apache.cassandra.schema.TableMetadata.isVirtual                                                                        | compute-app |
| org.apache.cassandra.schema.TableMetadata.partitionKeyAsClusteringComparator                                               | compute-app |
| org.apache.cassandra.schema.TableMetadata.partitionKeyColumns                                                              | compute-app |
| org.apache.cassandra.schema.TableMetadata.primaryKeyColumns                                                                | compute-app |
| org.apache.cassandra.schema.TableMetadata.regularAndStaticColumns                                                          | compute-app |
| org.apache.cassandra.schema.TableMetadata.staticColumns                                                                    | compute-app |
| org.apache.cassandra.schema.TableMetadata.toCqlString                                                                      | compute-app |
| org.apache.cassandra.schema.TableMetadata.toString                                                                         | compute-app |
| org.apache.cassandra.schema.TableMetadataRef.get                                                                           | compute-app |
| org.apache.cassandra.schema.TableMetadataRefCache.getTableMetadataRef                                                      | compute-app |
| org.apache.cassandra.schema.TableParams.appendCqlTo                                                                        | compute-app |
| org.apache.cassandra.schema.Tables.getNullable                                                                             | compute-app |
| org.apache.cassandra.schema.Triggers.isEmpty                                                                               | compute-app |
| org.apache.cassandra.schema.ViewMetadata.appendCqlTo                                                                       | compute-app |
| org.apache.cassandra.schema.ViewMetadata.baseTableMetadata                                                                 | compute-app |
| org.apache.cassandra.schema.ViewMetadata.toCqlString                                                                       | compute-app |
| org.apache.cassandra.schema.Views.get                                                                                      | compute-app |
| org.apache.cassandra.schema.Views.getNullable                                                                              | compute-app |
| org.apache.cassandra.service.AbstractWriteResponseHandler.<obinit>                                                         | compute-app |
| org.apache.cassandra.service.AbstractWriteResponseHandler.ackCount                                                         | compute-app |
| org.apache.cassandra.service.AbstractWriteResponseHandler.blockFor                                                         | compute-app |
| org.apache.cassandra.service.AbstractWriteResponseHandler.candidateReplicaCount                                            | compute-app |
| org.apache.cassandra.service.AbstractWriteResponseHandler.currentTimeoutNanos                                              | compute-app |
| org.apache.cassandra.service.AbstractWriteResponseHandler.get                                                              | compute-app |
| org.apache.cassandra.service.AbstractWriteResponseHandler<?>.consistencyLevel                                              | compute-app |
| org.apache.cassandra.service.AbstractWriteResponseHandler<Commit>.expired                                                  | compute-app |
| org.apache.cassandra.service.AbstractWriteResponseHandler<Commit>.get                                                      | compute-app |
| org.apache.cassandra.service.AbstractWriteResponseHandler<IMutation>.expired                                               | compute-app |
| org.apache.cassandra.service.AbstractWriteResponseHandler<IMutation>.get                                                   | compute-app |
| org.apache.cassandra.service.AbstractWriteResponseHandler<IMutation>.maybeTryAdditionalReplicas                            | compute-app |
| org.apache.cassandra.service.AbstractWriteResponseHandler<T>.setIdealCLResponseHandler                                     | compute-app |
| org.apache.cassandra.service.BatchlogResponseHandler$BatchlogCleanup.decrement                                             | compute-app |
| org.apache.cassandra.service.BatchlogResponseHandler<IMutation>.candidateReplicaCount                                      | compute-app |
| org.apache.cassandra.service.BatchlogResponseHandler<IMutation>.get                                                        | compute-app |
| org.apache.cassandra.service.BatchlogResponseHandler<IMutation>.onFailure                                                  | compute-app |
| org.apache.cassandra.service.CASRequest.appliesTo                                                                          | compute-app |
| org.apache.cassandra.service.CASRequest.makeUpdates                                                                        | compute-app |
| org.apache.cassandra.service.CASRequest.readCommand                                                                        | compute-app |
| org.apache.cassandra.service.CassandraDaemon.setupCompleted                                                                | compute-app |
| org.apache.cassandra.service.ClientState.cloneWithKeyspaceIfSet                                                            | compute-app |
| org.apache.cassandra.service.ClientState.forInternalCalls                                                                  | compute-app |
| org.apache.cassandra.service.ClientState.getKeyspace                                                                       | compute-app |
| org.apache.cassandra.service.ClientState.getTimestamp                                                                      | compute-app |
| org.apache.cassandra.service.ClientState.isOrdinaryUser                                                                    | compute-app |
| org.apache.cassandra.service.ClientState.isSuper                                                                           | compute-app |
| org.apache.cassandra.service.ClientState.isSystem                                                                          | compute-app |
| org.apache.cassandra.service.ClientState.setKeyspace                                                                       | compute-app |
| org.apache.cassandra.service.ClientWarn$State.add                                                                          | compute-app |
| org.apache.cassandra.service.ClientWarn$State.maybeTruncate                                                                | compute-app |
| org.apache.cassandra.service.ClientWarn.get                                                                                | compute-app |
| org.apache.cassandra.service.ClientWarn.warn                                                                               | compute-app |
| org.apache.cassandra.service.FailureRecordingCallback$AsMap.failureCount                                                   | compute-app |
| org.apache.cassandra.service.FailureRecordingCallback$FailureResponses.failureCount                                        | compute-app |
| org.apache.cassandra.service.FailureRecordingCallback<NoPayload>.failureReasonsAsMap                                       | compute-app |
| org.apache.cassandra.service.FailureRecordingCallback<Response>.failureReasonsAsMap                                        | compute-app |
| org.apache.cassandra.service.PendingRangeCalculatorService.blockUntilFinished                                              | compute-app |
| org.apache.cassandra.service.QueryState.<obinit>                                                                           | compute-app |
| org.apache.cassandra.service.QueryState.forInternalCalls                                                                   | compute-app |
| org.apache.cassandra.service.QueryState.getClientState                                                                     | compute-app |
| org.apache.cassandra.service.QueryState.getNowInSeconds                                                                    | compute-app |
| org.apache.cassandra.service.QueryState.getTimestamp                                                                       | compute-app |
| org.apache.cassandra.service.StorageProxy$LocalMutationRunnable.<obinit>                                                   | compute-app |
| org.apache.cassandra.service.StorageProxy$WritePerformer.apply                                                             | compute-app |
| org.apache.cassandra.service.StorageProxy.applyCounterMutationOnCoordinator                                                | compute-app |
| org.apache.cassandra.service.StorageProxy.asyncWriteBatchedMutations                                                       | compute-app |
| org.apache.cassandra.service.StorageProxy.beginAndRepairPaxos                                                              | compute-app |
| org.apache.cassandra.service.StorageProxy.cas                                                                              | compute-app |
| org.apache.cassandra.service.StorageProxy.checkHintOverload                                                                | compute-app |
| org.apache.cassandra.service.StorageProxy.commitPaxos                                                                      | compute-app |
| org.apache.cassandra.service.StorageProxy.commitPaxosLocal                                                                 | compute-app |
| org.apache.cassandra.service.StorageProxy.concatAndBlockOnRepair                                                           | compute-app |
| org.apache.cassandra.service.StorageProxy.doPaxos                                                                          | compute-app |
| org.apache.cassandra.service.StorageProxy.fetchRows                                                                        | compute-app |
| org.apache.cassandra.service.StorageProxy.findSuitableReplica                                                              | compute-app |
| org.apache.cassandra.service.StorageProxy.getHintsInProgressFor                                                            | compute-app |
| org.apache.cassandra.service.StorageProxy.hintMutation                                                                     | compute-app |
| org.apache.cassandra.service.StorageProxy.hintMutations                                                                    | compute-app |
| org.apache.cassandra.service.StorageProxy.isLoggingReadRepairs                                                             | compute-app |
| org.apache.cassandra.service.StorageProxy.legacyCas                                                                        | compute-app |
| org.apache.cassandra.service.StorageProxy.legacyReadWithPaxos                                                              | compute-app |
| org.apache.cassandra.service.StorageProxy.logRequestException                                                              | compute-app |
| org.apache.cassandra.service.StorageProxy.mutate                                                                           | compute-app |
| org.apache.cassandra.service.StorageProxy.mutateAtomically                                                                 | compute-app |
| org.apache.cassandra.service.StorageProxy.mutateCounter                                                                    | compute-app |
| org.apache.cassandra.service.StorageProxy.mutateMV                                                                         | compute-app |
| org.apache.cassandra.service.StorageProxy.mutateWithTriggers                                                               | compute-app |
| org.apache.cassandra.service.StorageProxy.performLocally                                                                   | compute-app |
| org.apache.cassandra.service.StorageProxy.performWrite                                                                     | compute-app |
| org.apache.cassandra.service.StorageProxy.preparePaxos                                                                     | compute-app |
| org.apache.cassandra.service.StorageProxy.proposePaxos                                                                     | compute-app |
| org.apache.cassandra.service.StorageProxy.read                                                                             | compute-app |
| org.apache.cassandra.service.StorageProxy.readRegular                                                                      | compute-app |
| org.apache.cassandra.service.StorageProxy.readWithPaxos                                                                    | compute-app |
| org.apache.cassandra.service.StorageProxy.recordCasContention                                                              | compute-app |
| org.apache.cassandra.service.StorageProxy.recordReadRegularAbort                                                           | compute-app |
| org.apache.cassandra.service.StorageProxy.sendCommit                                                                       | compute-app |
| org.apache.cassandra.service.StorageProxy.sendMessagesToNonlocalDC                                                         | compute-app |
| org.apache.cassandra.service.StorageProxy.sendToHintedReplicas                                                             | compute-app |
| org.apache.cassandra.service.StorageProxy.shouldHint                                                                       | compute-app |
| org.apache.cassandra.service.StorageProxy.submitHint                                                                       | compute-app |
| org.apache.cassandra.service.StorageProxy.syncWriteBatchedMutations                                                        | compute-app |
| org.apache.cassandra.service.StorageProxy.syncWriteToBatchlog                                                              | compute-app |
| org.apache.cassandra.service.StorageProxy.systemKeyspaceQuery                                                              | compute-app |
| org.apache.cassandra.service.StorageProxy.updateCoordinatorWriteLatencyTableMetric                                         | compute-app |
| org.apache.cassandra.service.StorageProxy.wrapBatchResponseHandler                                                         | compute-app |
| org.apache.cassandra.service.StorageProxy.wrapViewBatchResponseHandler                                                     | compute-app |
| org.apache.cassandra.service.StorageService.addSnapshot                                                                    | compute-app |
| org.apache.cassandra.service.StorageService.getHostIdForEndpoint                                                           | compute-app |
| org.apache.cassandra.service.StorageService.getLocalReplicas                                                               | compute-app |
| org.apache.cassandra.service.StorageService.getTokenMetadata                                                               | compute-app |
| org.apache.cassandra.service.StorageService.isBootstrapMode                                                                | compute-app |
| org.apache.cassandra.service.StorageService.isDaemonSetupCompleted                                                         | compute-app |
| org.apache.cassandra.service.StorageService.isJoined                                                                       | compute-app |
| org.apache.cassandra.service.StorageService.isJoining                                                                      | compute-app |
| org.apache.cassandra.service.StorageService.isMoving                                                                       | compute-app |
| org.apache.cassandra.service.StorageService.isReplacingSameAddress                                                         | compute-app |
| org.apache.cassandra.service.StorageService.isStarting                                                                     | compute-app |
| org.apache.cassandra.service.StorageService.removeShutdownHook                                                             | compute-app |
| org.apache.cassandra.service.disk.usage.DiskUsageBroadcaster.hasStuffedOrFullNode                                          | compute-app |
| org.apache.cassandra.service.pager.QueryPager.isExhausted                                                                  | compute-app |
| org.apache.cassandra.service.pager.QueryPager.state                                                                        | compute-app |
| org.apache.cassandra.service.paxos.Ballot.none                                                                             | compute-app |
| org.apache.cassandra.service.paxos.BallotGenerator$Global.nextBallot                                                       | compute-app |
| org.apache.cassandra.service.paxos.BallotGenerator.next                                                                    | compute-app |
| org.apache.cassandra.service.paxos.Commit$Committed.none                                                                   | compute-app |
| org.apache.cassandra.service.paxos.Commit$Proposal.agreed                                                                  | compute-app |
| org.apache.cassandra.service.paxos.Commit$Proposal.empty                                                                   | compute-app |
| org.apache.cassandra.service.paxos.Commit$Proposal.of                                                                      | compute-app |
| org.apache.cassandra.service.paxos.Commit.emptyCommit                                                                      | compute-app |
| org.apache.cassandra.service.paxos.Commit.isAfter                                                                          | compute-app |
| org.apache.cassandra.service.paxos.Commit.makeMutation                                                                     | compute-app |
| org.apache.cassandra.service.paxos.Commit.newPrepare                                                                       | compute-app |
| org.apache.cassandra.service.paxos.Commit.newProposal                                                                      | compute-app |
| org.apache.cassandra.service.paxos.Commit.withTimestamp                                                                    | compute-app |
| org.apache.cassandra.service.paxos.ContentionStrategy$Bound.get                                                            | compute-app |
| org.apache.cassandra.service.paxos.ContentionStrategy$LatencyModifier.modify                                               | compute-app |
| org.apache.cassandra.service.paxos.ContentionStrategy$LatencySelector.select                                               | compute-app |
| org.apache.cassandra.service.paxos.ContentionStrategy$WaitRandomizer.wait                                                  | compute-app |
| org.apache.cassandra.service.paxos.ContentionStrategy.computeWaitUntilForContention                                        | compute-app |
| org.apache.cassandra.service.paxos.ContentionStrategy.doWaitForContention                                                  | compute-app |
| org.apache.cassandra.service.paxos.ContentionStrategy.waitForContention                                                    | compute-app |
| org.apache.cassandra.service.paxos.Paxos$Async<Status>.awaitUntil                                                          | compute-app |
| org.apache.cassandra.service.paxos.Paxos$Electorate.hasPending                                                             | compute-app |
| org.apache.cassandra.service.paxos.Paxos$Electorate.isPending                                                              | compute-app |
| org.apache.cassandra.service.paxos.Paxos$MaybeFailure.markAndThrowAsTimeoutOrFailure                                       | compute-app |
| org.apache.cassandra.service.paxos.Paxos$MaybeFailure.noResponses                                                          | compute-app |
| org.apache.cassandra.service.paxos.Paxos$Participants.assureSufficientLiveNodes                                            | compute-app |
| org.apache.cassandra.service.paxos.Paxos$Participants.get                                                                  | compute-app |
| org.apache.cassandra.service.paxos.Paxos$Participants.replicationStrategy                                                  | compute-app |
| org.apache.cassandra.service.paxos.Paxos$Participants.requiredFor                                                          | compute-app |
| org.apache.cassandra.service.paxos.Paxos$Participants.sizeOfPoll                                                           | compute-app |
| org.apache.cassandra.service.paxos.Paxos$Participants.voter                                                                | compute-app |
| org.apache.cassandra.service.paxos.Paxos.begin                                                                             | compute-app |
| org.apache.cassandra.service.paxos.Paxos.cas                                                                               | compute-app |
| org.apache.cassandra.service.paxos.Paxos.conditionNotMet                                                                   | compute-app |
| org.apache.cassandra.service.paxos.Paxos.flag                                                                              | compute-app |
| org.apache.cassandra.service.paxos.Paxos.getPaxosVariant                                                                   | compute-app |
| org.apache.cassandra.service.paxos.Paxos.isLinearizable                                                                    | compute-app |
| org.apache.cassandra.service.paxos.Paxos.mark                                                                              | compute-app |
| org.apache.cassandra.service.paxos.Paxos.newBallot                                                                         | compute-app |
| org.apache.cassandra.service.paxos.Paxos.nonSerial                                                                         | compute-app |
| org.apache.cassandra.service.paxos.Paxos.read                                                                              | compute-app |
| org.apache.cassandra.service.paxos.Paxos.useV2                                                                             | compute-app |
| org.apache.cassandra.service.paxos.PaxosCommit$Status.isSuccess                                                            | compute-app |
| org.apache.cassandra.service.paxos.PaxosCommit$Status.maybeFailure                                                         | compute-app |
| org.apache.cassandra.service.paxos.PaxosCommit.accepts                                                                     | compute-app |
| org.apache.cassandra.service.paxos.PaxosCommit.commit                                                                      | compute-app |
| org.apache.cassandra.service.paxos.PaxosCommit.isSuccessful                                                                | compute-app |
| org.apache.cassandra.service.paxos.PaxosCommit.status                                                                      | compute-app |
| org.apache.cassandra.service.paxos.PaxosCommit<ConditionAsConsumer<Status>>.start                                          | compute-app |
| org.apache.cassandra.service.paxos.PaxosCommitAndPrepare.commitAndPrepare                                                  | compute-app |
| org.apache.cassandra.service.paxos.PaxosOperationLock.noOp                                                                 | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare$AbstractRequest<R>.withoutRead                                             | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare$Status.incompleteAccepted                                                  | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare$Status.incompleteCommitted                                                 | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare$Status.maybeFailure                                                        | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare$Status.retryWithAtLeast                                                    | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare$Status.success                                                             | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare$Success.read                                                               | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare$Success.readOrWrite                                                        | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare.<obinit>                                                                   | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare.awaitUntil                                                                 | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare.isDone                                                                     | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare.prepare                                                                    | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare.prepareWithBallot                                                          | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare.prepareWithBallotInternal                                                  | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare.signalDone                                                                 | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare.start                                                                      | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare.toStatus                                                                   | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare.withLatest                                                                 | compute-app |
| org.apache.cassandra.service.paxos.PaxosPrepare.withoutRead                                                                | compute-app |
| org.apache.cassandra.service.paxos.PaxosPropose$Status.maybeFailure                                                        | compute-app |
| org.apache.cassandra.service.paxos.PaxosPropose$Status.superseded                                                          | compute-app |
| org.apache.cassandra.service.paxos.PaxosPropose.propose                                                                    | compute-app |
| org.apache.cassandra.service.paxos.PaxosPropose<ConditionAsConsumer<Status>>.start                                         | compute-app |
| org.apache.cassandra.service.paxos.PaxosRequestCallback.shouldExecuteOnSelf                                                | compute-app |
| org.apache.cassandra.service.paxos.PaxosState.close                                                                        | compute-app |
| org.apache.cassandra.service.paxos.PaxosState.lock                                                                         | compute-app |
| org.apache.cassandra.service.paxos.PaxosState.maybeUnlock                                                                  | compute-app |
| org.apache.cassandra.service.paxos.PaxosState.throwTimeout                                                                 | compute-app |
| org.apache.cassandra.service.paxos.v1.AbstractPaxosCallback<Boolean>.await                                                 | compute-app |
| org.apache.cassandra.service.paxos.v1.AbstractPaxosCallback<PrepareResponse>.await                                         | compute-app |
| org.apache.cassandra.service.paxos.v1.PrepareCallback.<obinit>                                                             | compute-app |
| org.apache.cassandra.service.paxos.v1.PrepareCallback.replicasMissingMostRecentCommit                                      | compute-app |
| org.apache.cassandra.service.paxos.v1.ProposeCallback.<obinit>                                                             | compute-app |
| org.apache.cassandra.service.paxos.v1.ProposeCallback.getAcceptCount                                                       | compute-app |
| org.apache.cassandra.service.paxos.v1.ProposeCallback.isFullyRefused                                                       | compute-app |
| org.apache.cassandra.service.paxos.v1.ProposeCallback.isSuccessful                                                         | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor$SpeculatingReadExecutor.<obinit>                                   | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.<obinit>                                                           | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.awaitReadRepair                                                    | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.awaitResponses                                                     | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.executeAsync                                                       | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.getKey                                                             | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.getReadExecutor                                                    | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.getReadRepair                                                      | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.getResult                                                          | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.hasLocalRead                                                       | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.isDone                                                             | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.makeDigestRequests                                                 | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.makeFullDataRequests                                               | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.makeRequests                                                       | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.makeTransientDataRequests                                          | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.maybeSendAdditionalDataRequests                                    | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.maybeTryAdditionalReplicas                                         | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.onReadTimeout                                                      | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.replicaPlan                                                        | compute-app |
| org.apache.cassandra.service.reads.AbstractReadExecutor.setResult                                                          | compute-app |
| org.apache.cassandra.service.reads.DataResolver<?,?>.resolve                                                               | compute-app |
| org.apache.cassandra.service.reads.DigestResolver<EndpointsForToken,ForTokenRead>.getData                                  | compute-app |
| org.apache.cassandra.service.reads.DigestResolver<EndpointsForToken,ForTokenRead>.isDataPresent                            | compute-app |
| org.apache.cassandra.service.reads.DigestResolver<EndpointsForToken,ForTokenRead>.responsesMatch                           | compute-app |
| org.apache.cassandra.service.reads.ReadCallback<EndpointsForToken,ForTokenRead>.awaitResults                               | compute-app |
| org.apache.cassandra.service.reads.ResponseResolver.preprocess                                                             | compute-app |
| org.apache.cassandra.service.reads.ResponseResolver.replicaPlan                                                            | compute-app |
| org.apache.cassandra.service.reads.repair.ReadRepair$Factory.create                                                        | compute-app |
| org.apache.cassandra.service.reads.repair.ReadRepair.create                                                                | compute-app |
| org.apache.cassandra.service.reads.repair.ReadRepair<EndpointsForToken,ForTokenRead>.awaitReads                            | compute-app |
| org.apache.cassandra.service.reads.repair.ReadRepair<EndpointsForToken,ForTokenRead>.maybeSendAdditionalReads              | compute-app |
| org.apache.cassandra.service.reads.repair.ReadRepair<EndpointsForToken,ForTokenRead>.startRepair                           | compute-app |
| org.apache.cassandra.service.snapshot.SnapshotManager.addSnapshot                                                          | compute-app |
| org.apache.cassandra.service.snapshot.SnapshotManifest.serializeToJsonFile                                                 | compute-app |
| org.apache.cassandra.service.snapshot.TableSnapshot.isExpiring                                                             | compute-app |
| org.apache.cassandra.tracing.TraceState.notifyActivity                                                                     | compute-app |
| org.apache.cassandra.tracing.TraceState.trace                                                                              | compute-app |
| org.apache.cassandra.tracing.TraceState.traceImpl                                                                          | compute-app |
| org.apache.cassandra.tracing.Tracing.addTraceHeaders                                                                       | compute-app |
| org.apache.cassandra.tracing.Tracing.begin                                                                                 | compute-app |
| org.apache.cassandra.tracing.Tracing.get                                                                                   | compute-app |
| org.apache.cassandra.tracing.Tracing.getSessionId                                                                          | compute-app |
| org.apache.cassandra.tracing.Tracing.getTraceType                                                                          | compute-app |
| org.apache.cassandra.tracing.Tracing.isTracing                                                                             | compute-app |
| org.apache.cassandra.tracing.Tracing.newSession                                                                            | compute-app |
| org.apache.cassandra.tracing.Tracing.newTraceState                                                                         | compute-app |
| org.apache.cassandra.tracing.Tracing.set                                                                                   | compute-app |
| org.apache.cassandra.tracing.Tracing.trace                                                                                 | compute-app |
| org.apache.cassandra.transport.Message.<obinit>                                                                            | compute-app |
| org.apache.cassandra.triggers.ITrigger.augment                                                                             | compute-app |
| org.apache.cassandra.triggers.TriggerExecutor.execute                                                                      | compute-app |
| org.apache.cassandra.triggers.TriggerExecutor.executeInternal                                                              | compute-app |
| org.apache.cassandra.triggers.TriggerExecutor.loadTriggerInstance                                                          | compute-app |
| org.apache.cassandra.triggers.TriggerExecutor.mergeMutations                                                               | compute-app |
| org.apache.cassandra.triggers.TriggerExecutor.validate                                                                     | compute-app |
| org.apache.cassandra.triggers.TriggerExecutor.validateForSinglePartition                                                   | compute-app |
| org.apache.cassandra.triggers.TriggerExecutor.validateSamePartition                                                        | compute-app |
| org.apache.cassandra.utils.AbstractIterator.<obinit>                                                                       | compute-app |
| org.apache.cassandra.utils.BiLongAccumulator<A,V>.apply                                                                    | compute-app |
| org.apache.cassandra.utils.BiMultiValMap<K,V>.inverse                                                                      | compute-app |
| org.apache.cassandra.utils.BiMultiValMap<Token,InetAddressAndPort>.inverse                                                 | compute-app |
| org.apache.cassandra.utils.BiMultiValMap<Token,InetAddressAndPort>.keySet                                                  | compute-app |
| org.apache.cassandra.utils.BiMultiValMap<Token,InetAddressAndPort>.put                                                     | compute-app |
| org.apache.cassandra.utils.BiMultiValMap<Token,InetAddressAndPort>.removeValue                                             | compute-app |
| org.apache.cassandra.utils.BulkIterator.of                                                                                 | compute-app |
| org.apache.cassandra.utils.BulkIterator<I>.fetch                                                                           | compute-app |
| org.apache.cassandra.utils.BulkIterator<I>.next                                                                            | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.bytes                                                                            | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.bytesToHex                                                                       | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.clone                                                                            | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.compareUnsigned                                                                  | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.getArray                                                                         | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.getShortLength                                                                   | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.getUnsignedShort                                                                 | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.minimalBufferFor                                                                 | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.readBytes                                                                        | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.readBytesWithShortLength                                                         | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.readShortLength                                                                  | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.toShort                                                                          | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.writeShortLength                                                                 | compute-app |
| org.apache.cassandra.utils.ByteBufferUtil.writeWithVIntLength                                                              | compute-app |
| org.apache.cassandra.utils.CassandraVersion.compareIdentifiers                                                             | compute-app |
| org.apache.cassandra.utils.CassandraVersion.compareTo                                                                      | compute-app |
| org.apache.cassandra.utils.CassandraVersion.equals                                                                         | compute-app |
| org.apache.cassandra.utils.CassandraVersion.tryParseInt                                                                    | compute-app |
| org.apache.cassandra.utils.Clock$Global.currentTimeMillis                                                                  | compute-app |
| org.apache.cassandra.utils.Clock$Global.nanoTime                                                                           | compute-app |
| org.apache.cassandra.utils.Clock.currentTimeMillis                                                                         | compute-app |
| org.apache.cassandra.utils.Clock.nanoTime                                                                                  | compute-app |
| org.apache.cassandra.utils.Clock.waitUntil                                                                                 | compute-app |
| org.apache.cassandra.utils.FBUtilities.closeAll                                                                            | compute-app |
| org.apache.cassandra.utils.FBUtilities.getBroadcastAddressAndPort                                                          | compute-app |
| org.apache.cassandra.utils.FBUtilities.getJustBroadcastAddress                                                             | compute-app |
| org.apache.cassandra.utils.FBUtilities.getJustLocalAddress                                                                 | compute-app |
| org.apache.cassandra.utils.FBUtilities.now                                                                                 | compute-app |
| org.apache.cassandra.utils.FBUtilities.nowInSeconds                                                                        | compute-app |
| org.apache.cassandra.utils.FBUtilities.prettyPrintMemory                                                                   | compute-app |
| org.apache.cassandra.utils.FBUtilities.prettyPrintMemoryPerSecond                                                          | compute-app |
| org.apache.cassandra.utils.FBUtilities.serializeToJsonFile                                                                 | compute-app |
| org.apache.cassandra.utils.FBUtilities.singleton                                                                           | compute-app |
